id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
15905324,Between the River and Sea,62049879,Simone,,FREMANTLE,-32.02424,115.75639,Entire home/apt,800,3,7,2020-12-27,0.12,6,360,1,
15905404,Limestone Manor (2nd Queen room),77643210,Ancrum,,FREMANTLE,-32.06621,115.75669,Private room,90,2,8,2018-01-03,0.13,2,154,0,
15907576,Comfortable Rm in Executive Home,602975,Mary,,JOONDALUP,-31.81489,115.7426,Private room,55,2,18,2021-10-11,0.30,3,359,3,
15907816,Double executive room/Spotlessly Clean,602975,Mary,,JOONDALUP,-31.81607,115.74241,Private room,60,2,6,2021-01-31,0.19,3,364,1,
15910048,Centrally Located Studio in Perth City,79745371,Michelle,,PERTH,-31.95693,115.86603,Entire home/apt,89,1,338,2020-02-02,5.64,1,325,27,
15919535,"M107 Studio City Pad Perth, Smart TV free wifi",12629396,Terry,,PERTH,-31.95302,115.84749,Entire home/apt,120,4,4,2021-10-19,0.35,11,338,4,
15919837,M102 Studio  in West Perth within free bus zone,17579312,Larissa & Sharon,,PERTH,-31.95409,115.84807,Entire home/apt,115,3,6,2017-12-15,0.33,13,340,4,
15922008,Margaret River Garden Cottage,103306828,Cass,,AUGUSTA-MARGARET RIVER,-33.95499,115.07532,Entire home/apt,182,2,254,2020-10-27,7.92,1,0,17,
15929518,Studio Apartment,30405966,Stew,,JOONDALUP,-31.73497,115.77398,Entire home/apt,71,5,80,2021-10-27,1.31,2,273,10,
15933812,Peron Cottage By The Bay.  Pet Friendly!,77434658,Colin,,BUSSELTON,-33.62026,115.1126,Entire home/apt,174,2,97,2019-02-18,1.61,1,248,25,
15944290,"Doubleview/Scarborough  Private lounge,Bathroom,",69741419,Keith,,STIRLING,-31.89027,115.77914,Private room,79,2,80,2019-07-16,1.64,1,0,0,
15955682,Chestnut Brook Guest House,103516097,Ann-Marie,,AUGUSTA-MARGARET RIVER,-33.94856,115.04725,Entire home/apt,146,2,264,2020-02-13,5.55,1,114,67,
15957857,Bridgetown Treetops Guesthouse Too,6479555,Lesley,,BRIDGETOWN-GREENBUSHES,-33.97183,116.179,Private room,120,1,60,2017-08-30,1.03,2,176,14,
15962152,A master room with a garden outlook,70085912,Syed,,GOSNELLS,-32.0783,115.9837,Private room,79,1,1,2019-10-20,0.04,3,141,0,
15963037,Luxury Tent 4,14107311,Toni,,AUGUSTA-MARGARET RIVER,-34.29815,115.1406,Private room,108,1,75,2021-11-15,75,6,85,23,
15972740,Rowley House - exclusivity in a perfect location,55387257,Jeanne,,ALBANY,-35.02554,117.88912,Entire home/apt,237,2,144,2019-10-19,4.69,2,239,28,
15975291,Oasis for the single traveller.,55473265,Carmel,,SOUTH PERTH,-31.98809,115.88009,Private room,40,3,22,2019-09-02,0.38,2,343,18,
15977375,"Cosy, Well-Appointed, Character House",103799832,Fran & Ade,,CANNING,-32.0308,115.88862,Entire home/apt,99,3,80,2021-11-08,1.99,1,136,23,
15978620,Modern 2 bedroom Unit,30405966,Stew,,JOONDALUP,-31.73378,115.77365,Entire home/apt,100,5,75,2017-10-10,1.33,2,323,11,
15979013,"Dwellingup Family Fun. Sleeps 8, Games Room, Plus!",46769173,Angela And Duncan,,MURRAY,-32.71288,116.07083,Entire home/apt,170,2,100,2017-12-17,3.26,1,278,21,
15989281,Self contained 1 Bed Bungalow in quiet cul-de-sac.,95653929,Patrick And Shelley,,WANNEROO,-31.76168,115.81641,Entire home/apt,65,2,93,2018-10-07,1.57,1,256,14,
15989572,book for summer@ Run Away to the Beach,103907892,Rosina,,ROCKINGHAM,-32.27308,115.73618,Entire home/apt,95,4,100,2019-06-05,2.28,2,319,10,
15990324,Cliff Beach House Yallingup,103917409,Karen,,BUSSELTON,-33.64648,115.02845,Entire home/apt,621,3,42,2019-12-18,0.97,1,231,12,
15993333,"cosy and quiet room, queen bed",18287582,Nina,,JOONDALUP,-31.80617,115.76524,Private room,75,1,9,2020-02-15,0.15,1,137,0,
15994161,"Quiet, secluded 3 bedroom cottage near Ocean Beach",103949260,Garnet,,DENMARK,-35.00817,117.32454,Entire home/apt,220,5,25,2021-10-10,0.41,1,41,8,
16005340,Bunker Bayhouse,511967,Exclusiveescapes,,BUSSELTON,-33.54181,115.03292,Entire home/apt,495,1,26,2021-11-16,0.49,118,125,8,
16005419,Walton Way House,98004893,David,,AUGUSTA-MARGARET RIVER,-33.86631,114.99163,Entire home/apt,360,2,113,2020-01-28,1.90,1,106,46,
16005997,Busselton Beach House,67880712,Gary,,BUSSELTON,-33.65151,115.32613,Entire home/apt,690,3,20,2021-04-07,0.41,1,263,5,
16006455,Affordable Seaside Escape an hour from Perth,33709937,Lori,,GINGIN,-31.27159,115.44241,Entire home/apt,97,2,229,2020-10-09,5.32,1,311,48,
16006658,Historic Cottage in Central Albany,98736873,Margaret,,ALBANY,-35.02598,117.88056,Entire home/apt,234,1,561,2021-03-02,10.11,2,294,104,
16010843,Bridgetown Treetops Guesthouse,6479555,Lesley,,BRIDGETOWN-GREENBUSHES,-33.97202,116.1773,Private room,120,1,104,2021-10-31,2.20,2,171,21,
16021290,"Spacious ,modern furnished home, walk to train.  1",109395616,Kerry,,JOONDALUP,-31.72593,115.74524,Entire home/apt,125,2,84,2018-03-02,1.43,2,296,25,
16031840,The Honeypot,100812644,Wayne,,BUSSELTON,-33.62572,115.11913,Entire home/apt,809,3,93,2019-05-07,8.28,2,40,15,
16041576,Falconwood Cottage. Top location spectacular views,22360339,David,,DENMARK,-34.96716,117.31088,Entire home/apt,170,3,59,2021-11-22,1.26,2,262,33,
16042391,La Siroque - Denmark Holiday Home,104413982,Dellas,,DENMARK,-34.94462,117.22852,Entire home/apt,205,4,87,2021-02-05,1.71,2,248,24,
16043826,Beachside Scarborough - 300m to the beach,61859348,Claire,,STIRLING,-31.89009,115.75913,Entire home/apt,170,2,125,2020-09-07,2.73,1,41,7,
16046252,Sunsets By The Sea,90396817,Yvonne,,DANDARAGAN,-30.29478,115.04331,Private room,112,1,143,2017-10-13,2.63,2,165,14,
16054272,Birdsong leafy retreat,104542973,Meaghan,,MANDURAH,-32.63344,115.64251,Entire home/apt,157,2,10,2021-10-02,0.17,1,162,4,
16056702,Bayview 608 - Spacious modern apartment with water views ideal for couples and families,9822545,Mandurah Luxury Accommodation,,MANDURAH,-32.528507,115.71727,Entire home/apt,242,2,2,2021-02-05,0.17,14,283,2,
16057248,Sea Side 205 - Spacious modern apartment perfect for couples,9822545,Mandurah Luxury Accommodation,,MANDURAH,-32.522224,115.719513,Entire home/apt,194,2,4,2021-05-14,0.35,14,314,4,
16060243,"Cascade Cottage, a Couples Retreat",12311148,Olivia,,AUGUSTA-MARGARET RIVER,-34.19223,115.12743,Entire home/apt,190,1,155,2020-08-08,2.57,5,229,44,
16062414,"2 Bed 1 Bath Entire Apartment Free WIFI 100Mbps Parking 75"" TV AC BBQ 24Hrs",104616928,Paul,,PERTH,-31.95877,115.87601,Entire home/apt,159,1,19,2018-12-07,0.32,2,125,2,
16071506,Jethro 1,85752186,Jethro,,BELMONT,-31.94842,115.93841,Entire home/apt,92,1,80,2017-06-29,3.08,8,81,13,
16086725,Celina's Ocean View Studio,16549367,Sarah,,FREMANTLE,-32.05216,115.75577,Entire home/apt,107,3,59,2017-12-30,1.32,1,291,16,
16087253,Sky View,511967,Exclusiveescapes,,BUSSELTON,-33.66472,115.05513,Entire home/apt,575,1,51,2021-11-15,0.86,118,177,11,
16087340,Tiny House in Central Albany,98736873,Margaret,,ALBANY,-35.02593,117.88057,Entire home/apt,204,1,199,2021-07-17,9.69,2,293,106,
16089438,Margaret River Beach Studio - Studio 2,25483397,Lauren,,AUGUSTA-MARGARET RIVER,-33.98198,114.99195,Entire home/apt,187,2,48,2021-11-11,0.89,2,5,15,
16100718,Georgette by the Bay,104958977,Paul,,BUSSELTON,-33.64613,115.3543,Entire home/apt,361,2,85,2018-12-05,1.43,1,121,26,
16101039,Riverview - Peppi Beach,104962074,David,,CAPEL,-33.51559,115.51858,Entire home/apt,375,3,15,2021-07-08,0.33,1,132,9,
16101357,Charming Historic Country Home,104450376,Sharon,,MUNDARING,-31.88199,116.20872,Entire home/apt,191,2,151,2018-04-28,3.46,1,14,24,
16105186,Perth Bayswater House w parking WiFi clean quiet,4441413,Franz,,BAYSWATER,-31.91615,115.90387,Private room,68,3,0,,,1,365,0,
16106015,"Vernon Beach House- Ducted Heating/Cooling, WIFI",15360130,Davinia,,BUSSELTON,-33.64447,115.18667,Entire home/apt,435,2,79,2017-12-22,1.32,76,187,20,
16117464,Quiet room in a 'beach shack in the sky',2234621,Rachel,,FREMANTLE,-32.06217,115.76078,Private room,55,2,57,2021-09-21,1.51,1,57,7,
16129749,Bea's Green Shed,4277819,Bea S B,,MURRAY,-32.55439,116.00064,Entire home/apt,107,1,171,2021-11-07,4.03,2,33,57,
16137463,Beautiful Relaxing Stay Near Local Shops & City.,105281522,Joanne & Hugh,,CANNING,-32.04745,115.89691,Private room,70,2,0,,,1,83,0,
16138111,Private home B & B Iluka #1,39079184,Lynn,,JOONDALUP,-31.73333,115.73062,Private room,99,1,5,2018-09-16,0.09,3,363,0,
16140856,Amazing Holiday Home!,22042760,Michelle,,STIRLING,-31.89499,115.76321,Entire home/apt,174,3,134,2020-04-13,4.66,6,22,19,
16141498,Amazing Coastal Living!,22042760,Michelle,,STIRLING,-31.89585,115.76263,Entire home/apt,181,3,126,2019-12-15,2.11,6,40,24,
16141742,Perfect Group Stay! 2 Kitchens 6 b/r 4 bathrooms!,22042760,Michelle,,STIRLING,-31.89598,115.76375,Entire home/apt,784,3,119,2019-06-08,3.53,6,312,16,
16146825,Panoramique - holiday home with a view,27018407,The Break,,WANNEROO,-31.67341,115.70056,Entire home/apt,145,7,11,2021-11-01,0.18,4,296,2,
16148148,Peaceful Como retreat - your home away from home,53298624,Stephen,,SOUTH PERTH,-32.0013,115.85632,Entire home/apt,138,1,51,2019-11-18,1.40,1,67,14,
16149212,Ocean Breeze Apartment,8766429,Chadia,,FREMANTLE,-32.05363,115.74947,Entire home/apt,152,1,36,2019-08-29,0.60,46,337,7,
16150213,"Character, comfort and space at Lemon Gum House",105403540,Norman,,BRIDGETOWN-GREENBUSHES,-33.96245,116.1379,Entire home/apt,200,2,103,2021-11-15,1.73,1,58,33,
16150605,Watts || Gracetown - Surf Shack with Ocean Views,27074418,Team Swell Stays,,AUGUSTA-MARGARET RIVER,-33.86791,114.99,Entire home/apt,236,2,45,2019-07-19,0.75,37,127,13,
16151276,Modern & comfy 2BD 2BTH apt in the heart of town,74741347,Jennie & Chris,,AUGUSTA-MARGARET RIVER,-33.95227,115.0727,Entire home/apt,231,3,124,2019-03-24,2.07,1,314,31,
16152973,"Verandahs - Wilson Inlet, quiet and beautiful.",105424095,Terese,,DENMARK,-35.00254,117.33278,Entire home/apt,189,3,83,2021-10-18,2.34,1,286,27,
16153308,Luxury at The Cove - Walk to the beach and town,105427379,Mark,,BUSSELTON,-33.62509,115.1184,Entire home/apt,257,2,18,2021-10-29,0.49,1,286,12,
16167342,CentralCBD Comfy 1bed self-contained Apt w balcony,105536086,Sue,,PERTH,-31.95693,115.86603,Entire home/apt,108,3,172,2021-10-23,3.35,4,300,22,
16168790,The Wooden Boat House,24607340,Sara,,BUSSELTON,-33.66301,115.04614,Entire home/apt,240,2,102,2017-04-17,1.72,1,213,11,
16170024,Hope Farm Guesthouse - The Sacred Kingfisher Room,1044079,Mike,,YORK,-31.86632,116.76211,Private room,224,1,17,2021-10-03,0.30,3,305,8,
16171056,Very cosy house Close to everything,101479219,Carolina,,BELMONT,-31.93756,115.93919,Entire home/apt,150,3,1,2016-12-22,0.02,1,178,0,
16178735,The shipping container experience,8901032,Anna,,FREMANTLE,-32.06286,115.77365,Entire home/apt,99,2,74,2019-02-23,1.29,2,343,2,
16179130,Alegria- Character Home in Bush Setting with Views,2677350,Elizabeth,,BUSSELTON,-33.80687,115.03575,Entire home/apt,390,2,73,2019-12-31,1.22,1,18,35,
16179894,"Clean&Comfy houseB in Perth,close to CBD & Airport",103287910,John & Jenny,,CANNING,-32.00431,115.9165,Entire home/apt,148,2,200,2021-06-27,3.73,2,342,33,
16181146,Comfy Twin Bedroom. 2,42263887,Jen,,CANNING,-32.05959,115.88234,Private room,43,1,14,2021-04-22,0.29,3,177,8,
16199383,The Sanctuary on West Swan,105798644,Mike,,SWAN,-31.83359,115.99503,Entire home/apt,144,2,105,2017-09-03,1.76,1,75,26,
16200348,Home away from home (2),10415103,Jiapei,,BELMONT,-31.95752,115.91945,Private room,66,3,2,2021-09-28,0.33,3,265,2,
16220479,1st Floor Studio Apartment,105979263,Normi,,WANNEROO,-31.69194,115.73333,Entire home/apt,71,3,66,2021-07-15,2.58,8,133,15,
16220976,Maggies Place,105984007,Margaret,,WANNEROO,-31.68876,115.73259,Entire home/apt,300,3,13,2019-06-12,0.23,1,176,0,
16221578,"BEACH FRONT; Ocean Views; 3-bed, 2-bath; Pets OK",105990484,Kerry,,GINGIN,-31.34405,115.49445,Entire home/apt,236,2,61,2021-11-18,1.06,2,263,14,
16223671,Indlovu Intaba Farm,106008580,Jenni,,ALBANY,-35.07584,117.64554,Entire home/apt,495,3,13,2021-10-18,0.27,1,203,9,
16231581,Innisfree Mountain Retreat,106077536,Adriann And Neal,,DENMARK,-34.96927,117.2844,Entire home/apt,235,5,58,2021-10-08,0.97,1,16,5,
16235172,Retreat by the shores of the bay,25910919,Elizabeth,,BUSSELTON,-33.62354,115.11789,Entire home/apt,363,1,33,2021-04-10,0.56,2,251,3,
16235427,Dunsborough central holiday house,25910919,Elizabeth,,BUSSELTON,-33.61411,115.10451,Entire home/apt,367,1,56,2019-01-02,0.95,2,274,5,
16243016,Restorative Retreat – Gooseberry Patch 5 King Beds,72025311,Adrian And Pip,,KALAMUNDA,-31.95408,116.05683,Entire home/apt,375,2,60,2021-11-21,1.13,1,52,10,
16249881,Beautiful Studio Granny Flat In Central Location,12274002,Keith,,VICTORIA PARK,-31.99144,115.91177,Entire home/apt,83,2,40,2021-11-19,1.27,1,354,18,
16259389,Sunset by the Sea 2,90396817,Yvonne,,DANDARAGAN,-30.29481,115.04584,Private room,100,1,66,2019-12-06,2.03,2,78,9,
16260242,Blue Wren,511967,Exclusiveescapes,,AUGUSTA-MARGARET RIVER,-33.99866,115.01972,Entire home/apt,300,1,41,2021-11-01,0.73,118,179,7,
16262569,BIG Plant filled Courtyard Garden Apartment,37875875,Lisa,,COCKBURN,-32.08787,115.76745,Entire home/apt,97,3,124,2019-06-21,2.81,4,120,25,
16274322,Braidwood Escape,48564030,Darren,,DENMARK,-34.98258,117.3535,Entire home/apt,200,3,22,2020-11-09,0.42,1,240,10,
16274630,Apartment 33,17749267,Danni,,AUGUSTA-MARGARET RIVER,-33.94834,115.07361,Entire home/apt,237,2,103,2021-11-06,4.68,11,311,17,
16275484,SAMSON PLACE FREMANTLE,106425840,Melissa,,FREMANTLE,-32.06192,115.76608,Entire home/apt,104,2,32,2021-10-08,0.55,1,111,3,
16276907,Central Townhouse Margaret River,17749267,Danni,,AUGUSTA-MARGARET RIVER,-33.95361,115.07155,Entire home/apt,217,2,180,2019-08-06,4.50,11,334,41,
16277889,Coastal Days in Leeman,106469979,Melissa,,CARNAMAH,-29.93543,114.98081,Entire home/apt,190,2,116,2017-09-26,2.04,1,194,29,
16287171,Peppi Cottage - 4 x 2 self contained house,106539720,Donna,,BUSSELTON,-33.60694,115.09988,Entire home/apt,200,2,20,2021-10-27,0.35,1,54,5,
16288580,Absolutely Broome,106551879,Zeeta With Co-Host Stu,,BROOME,-17.92238,122.21635,Entire home/apt,250,5,71,2018-11-21,1.28,1,240,14,
16289186,Townhouse 212,26980735,Steve & Tina,,AUGUSTA-MARGARET RIVER,-33.9468,115.0744,Entire home/apt,289,1,27,2018-08-12,0.46,18,320,4,
16289529,Westwood Cottage,26980735,Steve & Tina,,AUGUSTA-MARGARET RIVER,-33.95816,115.05659,Entire home/apt,305,1,85,2018-09-28,1.42,18,301,21,
16289678,Ocean Reef Vista Panoramic Sea Views,52351378,Chris,,JOONDALUP,-31.75788,115.73209,Entire home/apt,149,3,26,2021-10-23,1.05,1,305,17,
16290151,Aqua On Green,511967,Exclusiveescapes,,BUSSELTON,-33.60105,115.10231,Entire home/apt,350,1,25,2021-10-20,0.44,118,196,12,
16290482,Luxury East Perth Townhouse. Long stay negotiable,106569640,Rod,,PERTH,-31.95506,115.88159,Entire home/apt,275,5,25,2021-04-17,0.42,3,322,4,
16290994,Albany Mt. Elphinstone Retreat,106573051,Cindy,,ALBANY,-35.02715,117.85505,Entire home/apt,98,3,151,2020-07-23,2.63,1,282,20,
16296339,Saor-Làithean (holidays) Free Wifi  Linen provided,62353279,Roddie & Lorraine,,BUSSELTON,-33.63093,115.10112,Entire home/apt,253,2,85,2021-04-05,1.42,1,0,8,
16302482,PRIVATE AND SECURE POOL BUNGALOW WIFI AND NETFLIX,10423999,Louise,,STIRLING,-31.89712,115.78078,Entire home/apt,100,2,40,2020-04-14,0.68,1,328,7,
16305322,Welcome to Perth City and Kwinana Historic Town,106689568,Kanidta,,KWINANA,-32.23043,115.81689,Private room,50,2,6,2020-01-04,0.11,1,362,0,
16316132,"Funky Studio, 3 mins from the beach",5202417,Katharine & Stephen,,FREMANTLE,-32.05561,115.74444,Entire home/apt,120,2,191,2019-11-01,3.62,1,188,38,
16324348,"Aintree Cottage: Swan Valley
Quiet & Comfortable",60288968,Nikki,,SWAN,-31.83846,116.03055,Entire home/apt,300,2,45,2021-09-06,0.90,2,298,7,
16325643,"Close to the City, still near the Beach! U60",25283720,Ilana,,STIRLING,-31.91976,115.82045,Entire home/apt,79,2,88,2021-06-03,75.43,2,295,41,
16329935,Entire Art Deco Apartment: Sunny Green Oasis,4453445,Jasmine,,VINCENT,-31.93573,115.86674,Entire home/apt,92,3,137,2021-03-05,3.43,1,90,28,
16330720,Hulbert Street Hideaway,11952914,Sharnie,,FREMANTLE,-32.07383,115.75412,Entire home/apt,129,2,100,2021-04-10,4.78,1,341,41,
16337190,The Shack Jurien Bay,106954948,Renee,,DANDARAGAN,-30.30558,115.04346,Entire home/apt,156,1,141,2020-06-25,3.51,1,0,18,
16338898,Riverside || Margaret River - Homely Townhouse,27074418,Team Swell Stays,,AUGUSTA-MARGARET RIVER,-33.94671,115.07542,Entire home/apt,236,2,106,2020-12-12,5.89,37,153,27,
16339195,Dunsborough Cottage,21315772,Pam,,BUSSELTON,-33.61796,115.11215,Entire home/apt,236,2,116,2019-03-05,1.96,2,196,33,
16340302,Spencer Cottage holiday accommodation,125902593,Rofiati,,ALBANY,-35.02709,117.88747,Entire home/apt,143,2,247,2019-06-30,4.28,1,30,59,
16340965,NEW LISTING! Apartment by Subiaco,98344692,Taryn,,CAMBRIDGE,-31.94155,115.82149,Entire home/apt,79,2,89,2019-11-25,2.53,1,82,0,
16351837,Ocean Close Apartment - it's as close as . . .,107070830,Kenlin,,GINGIN,-31.34492,115.49608,Entire home/apt,153,2,10,2021-06-07,0.17,2,140,3,
16354703,Captain's Heritage Cottage 60 - Central Fremantle,40000631,Alison,,FREMANTLE,-32.06026,115.75391,Entire home/apt,150,3,46,2021-11-15,21.23,28,266,20,
16355518,country comfort cottage,107103997,Lorna,,AUGUSTA-MARGARET RIVER,-34.21426,115.0766,Entire home/apt,190,2,117,2018-07-10,2.66,1,242,21,
16355730,Beautiful Sanctuary with Tranquil Gardens in Perth,107104018,Lyn,,VICTORIA PARK,-31.97282,115.88288,Entire home/apt,206,4,199,2021-06-04,4.31,1,330,23,
16356203,Leederville On the Park - 2 Bdrm,8337319,Will,,VINCENT,-31.93162,115.83869,Entire home/apt,140,3,24,2021-02-20,0.40,2,249,5,
16357412,"Neat airconned flat ,pool access.",99143331,Deirdre,,JOONDALUP,-31.76909,115.78482,Entire home/apt,80,1,0,,,1,297,0,
16366972,Perfect Beach House Busselton - Great Reviews,9346520,Jenny,,BUSSELTON,-33.63869,115.37801,Entire home/apt,160,2,151,2020-07-26,4.10,1,276,51,
16367700,A Taste of Tiny Living : Tiny Studio,37875875,Lisa,,COCKBURN,-32.08787,115.76745,Entire home/apt,59,1,218,2020-06-02,4.36,4,239,60,
16373051,Watch the Waves from the Balcony at an Airy Cottesloe Haven,3069946,Sophie,,COTTESLOE,-32.00998,115.7525,Entire home/apt,189,3,97,2021-10-21,1.62,1,96,14,
16381857,Cottesloe beach house,111072143,David,,COTTESLOE,-31.99748,115.75851,Entire home/apt,361,4,6,2017-08-12,0.10,1,297,0,
16385912,"Private secure yard, room only",42091796,Frances,,STIRLING,-31.87608,115.79958,Private room,60,3,7,2019-11-09,0.33,1,332,0,
16386422,Barnett Lodge 1,104740647,Robert,,FREMANTLE,-32.04847,115.75196,Private room,39,3,21,2020-03-25,0.36,1,326,3,
16396444,"Stylish, Verdant Studio w Ensuite & Kitchenette",10122917,Jemma,,COCKBURN,-32.0819,115.81292,Entire home/apt,71,2,98,2021-11-09,2.97,1,162,25,
16396705,"Boranup ""Jewel"" Chalet your retreat from the world",27391046,Ines,,AUGUSTA-MARGARET RIVER,-34.09134,115.06292,Entire home/apt,190,3,56,2021-11-15,1.00,1,307,14,
16397112,Busselton Beach Side on Blue,107410409,Alison,,BUSSELTON,-33.65645,115.30893,Entire home/apt,195,2,295,2020-02-11,6.44,1,53,36,
16398607,Resort style apartment,53880536,Frances,,MELVILLE,-32.04443,115.79862,Entire home/apt,120,5,84,2021-11-18,2.41,2,219,9,
16408147,Mimosa Beach House - Margaret River- Gnarabup,107505697,Vincent,,AUGUSTA-MARGARET RIVER,-33.9897,114.99773,Entire home/apt,500,2,23,2021-08-24,0.41,2,234,4,
16408371,Gracetime,107508104,Leena,,AUGUSTA-MARGARET RIVER,-33.86621,114.99186,Entire home/apt,300,2,51,2021-09-19,0.86,1,213,17,
16409005,Villa Mini - 5 Star Luxury and Spacious,107505697,Vincent,,AUGUSTA-MARGARET RIVER,-33.98783,114.99706,Entire home/apt,250,2,83,2021-06-06,1.43,2,325,30,
16409667,Old Dairy Cottage - Adult Retreat,37865086,Brian,,AUGUSTA-MARGARET RIVER,-33.95042,115.0688,Entire home/apt,219,2,86,2019-05-11,1.45,3,201,46,
16409828,Character North Beach Room for Single Traveller,29486823,John,,STIRLING,-31.86823,115.75755,Private room,53,1,92,2019-12-16,2.93,1,365,30,
16411137,Fully self contained Hacienda,23837241,Martina,,BUSSELTON,-33.61765,115.09991,Entire home/apt,174,2,150,2021-11-15,2.54,3,282,27,
16412057,Chay's Place Family and child friendly,107543787,Dayle,,BUNBURY,-33.3532,115.63561,Entire home/apt,209,5,32,2018-04-20,0.58,4,313,3,
16416607,The Secluded Beach House on Cove,3365071,John,,BUSSELTON,-33.62458,115.1198,Entire home/apt,357,1,121,2021-04-15,5.99,2,46,60,
16416674,"Kelly's House Family, Pet Friendly and Contractors",107543787,Dayle,,BUNBURY,-33.34526,115.63609,Entire home/apt,168,5,35,2021-08-06,0.93,4,300,6,
16416924,"Blue Haven Family, Pet Friendly and Contractors",107543787,Dayle,,BUNBURY,-33.3722,115.62599,Entire home/apt,180,4,21,2021-10-03,0.36,4,295,7,
16417062,Perfect getaway!,107438094,Judith,,MANDURAH,-32.58646,115.66515,Entire home/apt,156,1,317,2018-04-28,6.05,1,29,70,
16418527,OCEAN HOUSE  great for families & is  pet friendly,107543787,Dayle,,BUNBURY,-33.37238,115.62597,Entire home/apt,168,4,33,2021-11-14,0.57,4,314,7,
16429777,Private home B & B Iluka #2,39079184,Lynn,,JOONDALUP,-31.73329,115.73,Private room,120,1,19,2019-08-18,0.32,3,87,0,
16430344,Spike the Bubble Beach House,47586632,Maggie,,BROOME,-17.94926,122.21153,Entire home/apt,200,2,108,2019-01-11,1.84,1,151,18,
16431006,Blue Bay Beach Getaway,29664529,Shona,,MANDURAH,-32.52608,115.6966,Entire home/apt,322,2,40,2021-10-08,0.71,36,306,16,
16431914,Luxurious loft space,107739206,Criena,,NEDLANDS,-31.97418,115.80389,Entire home/apt,105,2,56,2019-10-17,2.01,1,110,10,
16443038,Modern home in Margs. Walk to main St in 20 mins.,107835648,Pete And Kayles,,AUGUSTA-MARGARET RIVER,-33.95388,115.0894,Private room,126,2,320,2021-11-06,6.74,1,0,29,
16459469,"Entire 2 Bed, 2 Bath Apartment on Carr St",11957985,Natalie,,VINCENT,-31.94118,115.85397,Entire home/apt,87,1,169,2017-05-22,3.70,1,110,48,
16459705,Hillarys Apartment in Hillarys Boat Harbour,107985484,Irene,,JOONDALUP,-31.82395,115.73663,Entire home/apt,168,2,102,2021-11-07,2.56,1,101,30,
16462320,Private room with own bathroom-stunning aprtmnt,98852964,Ragesh,,PERTH,-31.95967,115.87268,Private room,50,1,6,2018-06-08,0.10,1,163,0,
16468267,Fremantle Bed and Breakfast,108059085,Susanne,,FREMANTLE,-32.0544,115.7433,Private room,150,1,28,2021-10-24,0.65,1,359,9,
16479809,Cottage on Florence,108182914,Judy,,BUSSELTON,-33.68461,115.2368,Entire home/apt,138,1,256,2021-11-14,4.60,1,22,54,
16481787,Cosy Corner Garden Studio Fremantle - Fabulous!,7144245,Rosslyn,,FREMANTLE,-32.05188,115.75942,Entire home/apt,120,5,43,2019-11-02,1.16,2,225,0,
16501674,Modern townhouse in café central,108414213,Susan,,VINCENT,-31.94365,115.86008,Private room,65,2,144,2018-10-02,2.92,1,141,2,
16501732,"No Frills,Old & Simple Unit - PLS READ B4 U BOOK",48920794,Lucille,,CANNING,-32.03816,115.91272,Entire home/apt,123,2,11,2021-11-17,0.52,3,71,4,
16510858,City views - luxury in Perth Hills,6564586,Fay,,KALAMUNDA,-31.94898,116.04681,Entire home/apt,450,3,76,2021-04-05,2.12,2,234,3,
16511489,Esperance Stay By The Sea,66514202,Leeanne,,ESPERANCE,-33.85596,121.89741,Entire home/apt,290,2,34,2021-11-21,0.58,3,288,4,
16519998,4x4 Falcon Bay Townhouse,25871549,Karen,,MANDURAH,-32.58283,115.66666,Entire home/apt,220,2,20,2019-01-02,0.34,1,41,2,
16520767,Augusta Seine Bay Waterfront Cottage,48852549,Lance,,AUGUSTA-MARGARET RIVER,-34.32,115.16329,Entire home/apt,281,2,65,2021-10-10,1.13,1,110,17,
16521562,Bilya,11550540,Declan,,AUGUSTA-MARGARET RIVER,-33.94819,115.09353,Entire home/apt,252,2,116,2019-04-28,1.96,1,136,20,
16523955,"Oceanfront with spectacular views, Cottesloe Beach",6564586,Fay,,COTTESLOE,-32.0083,115.75274,Entire home/apt,480,3,75,2019-01-03,1.75,2,231,0,
16527019,Beachfront luxury with amazing ocean views,108691320,Wayne,,CAPEL,-33.40141,115.60441,Entire home/apt,395,3,102,2018-11-18,1.71,1,292,25,
16532898,Ziggy and Bree's place,91623267,Dave,,AUGUSTA-MARGARET RIVER,-33.9547,115.07177,Entire home/apt,180,2,48,2021-11-15,0.82,1,309,18,
16534711,Beach House for Holiday Acommodation,13297905,Malcolm,,WANNEROO,-31.49226,115.58501,Entire home/apt,123,2,62,2017-08-21,4.73,1,311,17,
16534969,TOWN VIEW HOUSE - Right in the heart of town!,76675672,Kasey,,AUGUSTA-MARGARET RIVER,-33.95292,115.07173,Entire home/apt,260,2,262,2017-09-19,5.68,2,231,44,
16537093,The Blue Manor,108805468,Tahlia,,BUSSELTON,-33.65623,115.32793,Entire home/apt,145,3,150,2021-04-14,2.52,1,216,29,
16538016,Master Comfortable Bedroom and Private Bathroom,108678284,Tati,,CANNING,-32.00365,115.9141,Private room,49,7,1,2020-03-14,0.05,8,20,0,
