id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
12438369,Double Room in amazing villa,35051462,Paolo,,VINCENT,-31.94015,115.86566,Private room,475,1,1,2016-05-22,0.01,1,365,0,
12460303,Kenata-Fairway  Free Wi-Fi next to UWA-Apartment 3,67421789,Rod,,SUBIACO,-31.97839,115.81494,Entire home/apt,131,4,40,2022-08-21,0.51,2,116,4,
13155662,The Busso Pad,73432993,Nick,,BUSSELTON,-33.64248,115.36169,Entire home/apt,250,3,27,2021-05-03,0.36,1,116,0,
12475349,CHIC + CITY VIEWS + PARKING + WIFI,53932629,Sandy,,VICTORIA PARK,-31.97783,115.89316,Entire home/apt,105,2,96,2022-08-07,1.22,1,242,1,
13157416,Large New York style loft apartment in CBD,35603747,Lara & Will,,PERTH,-31.95298,115.85558,Entire home/apt,97,28,82,2022-08-26,1.05,3,154,3,
12480699,BED & BREAKFAST in NEW Designer Home,17245385,Annie,,STIRLING,-31.89195,115.77613,Private room,59,2,26,2019-10-19,0.38,2,0,0,
12481403,Cosy on Croydon - Walk to hospitals and Kings Park,67028786,Chris,,NEDLANDS,-31.96638,115.81202,Entire home/apt,155,2,152,2022-09-20,1.93,1,314,29,
11744640,Beach Front Family/Pet friendly 4 bedroom 2 queens,62049879,Simone,,MANDURAH,-32.5236,115.6988,Entire home/apt,333,2,89,2022-09-25,1.18,8,324,9,
11745642,The Veggie Patch in Margaret River,27074418,Team Swell Stays,,AUGUSTA-MARGARET RIVER,-33.94712,115.07605,Entire home/apt,265,2,194,2022-10-11,2.42,45,119,7,
11764337,1926 Cosy Cottage only a short stroll to town!,59153279,Kerrie,,AUGUSTA-MARGARET RIVER,-33.94859,115.06941,Private room,113,1,322,2022-10-02,4.14,1,90,52,
13158086,"Marina Edge- WIFI, Kayaks, Bikes x2, BBQ",15360130,Davinia,,BUSSELTON,-33.62788,115.39301,Entire home/apt,213,2,101,2022-10-10,1.33,77,176,34,
11765877,Canal Waterfront (all 6 bedrooms),61892003,Jimmy And Maureen,,BUSSELTON,-33.63296,115.39784,Entire home/apt,1147,2,103,2022-10-24,1.44,1,254,30,
12497760,Beautiful Luxury House in Great Location,35191486,Sandy,,WANNEROO,-31.69043,115.70401,Entire home/apt,475,2,17,2022-10-03,0.30,1,293,9,
13164378,The Cosy Corner,10713958,Eske,,ESPERANCE,-33.86135,121.88878,Entire home/apt,95,2,151,2022-10-20,1.95,1,126,53,
12554507,"Caring family, 2 large bedrooms",68046217,Samantha,,WANNEROO,-31.77795,115.81368,Private room,480,1,0,,,1,365,0,
12572601,Staywest 18 - Subiaco Village 3 bed 2 bath,33703497,Annabelle,,SUBIACO,-31.94663,115.83093,Entire home/apt,210,7,20,2022-09-11,0.26,23,228,6,
11778545,Beach side resort apartment,1675905,Gennaro,,MANDURAH,-32.52149,115.7204,Entire home/apt,250,2,125,2022-10-09,1.57,1,126,21,
13165850,The Guesthouse - Studio Apartment,73543998,Lisa,,CANNING,-32.03524,115.92066,Entire home/apt,91,2,129,2022-10-02,1.82,1,118,14,
11783818,"Claremont near UWA, river and sea 2",2558718,Maureen,,CLAREMONT,-31.97912,115.78985,Private room,33,1,157,2020-02-10,1.95,2,210,0,
11800459,Kalbarri Sunset Apartment,62839368,Harry,,NORTHAMPTON,-27.71019,114.16283,Entire home/apt,275,2,25,2021-04-07,0.31,1,274,0,
12594881,"Ark of Denmark, Due South",68158385,Donna & Lloyd,,DENMARK,-34.9865,117.34395,Entire home/apt,344,2,117,2022-10-06,1.58,2,255,34,
12596230,Sweet Melody @ Bassendean,68341196,Carmel,,BASSENDEAN,-31.91211,115.93879,Entire home/apt,135,2,48,2022-09-18,0.66,1,226,11,
13177230,Art on Attfield - heritage cottage with garden,40000631,Alison,,FREMANTLE,-32.06036,115.75446,Entire home/apt,138,3,110,2022-10-06,1.47,31,25,25,
12599692,1 Bedroom Beach Studio in Lancelin - Studio7,34568838,Martina,,GINGIN,-31.02554,115.33117,Entire home/apt,160,2,128,2022-10-07,1.81,1,212,26,
11801169,Pelican's Rest Guest Room,29009915,Peter And Hilde,,ROCKINGHAM,-32.28747,115.70651,Entire home/apt,110,2,61,2022-10-16,0.91,1,157,28,
13177861,Cozy one bedroom unit close to Town and Beaches.,63552481,Denise,,GREATER GERALDTON,-28.76343,114.63296,Entire home/apt,84,1,318,2022-10-24,4.09,1,346,57,
11802853,"All welcome, GLBTI people welcome.",33466461,Cledwyn,,FREMANTLE,-32.04858,115.75051,Private room,100,1,8,2022-10-01,0.11,1,360,5,
11811846,Island Canal Villa Mandurah,6287102,Halli,,MANDURAH,-32.60069,115.63721,Entire home/apt,250,2,33,2022-10-23,0.43,1,138,4,
11812103,HUGE DREAM HOLIDAY MANSION SLEEPS 15 + POOL,699964,Shaun,,STIRLING,-31.87529,115.87009,Entire home/apt,820,3,94,2022-10-22,1.27,1,268,13,
12611512,Roswa Park Farmstay,68457967,Lisa,,HARVEY,-33.14814,115.87088,Entire home/apt,173,2,64,2022-10-23,0.82,1,324,19,
12618412,The Log Cabin B&B- Blue Wren Room,44843350,Geri,,MANJIMUP,-34.44232,116.03913,Private room,170,1,135,2022-10-17,1.75,2,313,21,
12631630,Apartment 37 Margaret River,17749267,Danni,,AUGUSTA-MARGARET RIVER,-33.94749,115.07221,Entire home/apt,220,2,108,2022-10-16,1.37,10,202,36,
12631985,Karri Birdsong Retreat,17749267,Danni,,AUGUSTA-MARGARET RIVER,-33.95021,115.07918,Entire home/apt,240,2,161,2022-10-01,2.05,10,180,23,
13195475,"IN THE HEART OF FREMANTLE. Free parking, SMART TV.",16324668,Janet,,FREMANTLE,-32.05291,115.74854,Entire home/apt,102,3,378,2022-10-10,4.95,8,51,37,
12634107,Calm Seas Cottage - Central Busselton,68593821,Liz,,BUSSELTON,-33.65234,115.3392,Entire home/apt,181,2,206,2022-10-23,2.90,1,234,56,
11852746,The Heart of Esperance - 3 bedroom,63174631,Kerry,,ESPERANCE,-33.86225,121.88947,Entire home/apt,350,3,109,2022-10-17,1.36,1,280,22,
11852900,Private Beach Studio,63175688,Clare,,WANNEROO,-31.68089,115.70633,Private room,113,3,54,2022-10-14,0.75,1,299,11,
13208948,The Break Beach House spa house,43041432,Ben,,AUGUSTA-MARGARET RIVER,-33.9908,114.99669,Entire home/apt,377,2,28,2022-06-07,0.36,7,261,5,
11871897,On the beach - castlereagh 5 albany,90523633,Great Southern Stays,,ALBANY,-35.02289,117.91642,Entire home/apt,280,2,129,2022-10-20,1.62,16,47,35,
12636652,Spacious Family Home 7 people,53374893,Rita,,SOUTH PERTH,-32.01223,115.89597,Entire home/apt,135,5,39,2022-10-02,0.51,1,248,6,
13211341,Gorgeous & super central Subiaco cottage,20629261,Peter & Roland,,SUBIACO,-31.95082,115.82562,Entire home/apt,159,4,142,2022-10-21,1.83,6,268,13,
12638859,Dunsborough Beach Bush view Free wood fire heater,33306461,Trigg,,BUSSELTON,-33.62565,115.12151,Entire home/apt,135,2,115,2022-10-23,1.48,2,285,31,
11874381,Huge Luxury Home with pool,35932816,Mark,,CAMBRIDGE,-31.96047,115.77267,Entire home/apt,925,10,0,,,1,19,0,
13240541,Wilderness By The Sea- Private bush retreat & SPA,74395136,Danielle And Trev,,AUGUSTA-MARGARET RIVER,-33.97603,115.00867,Entire home/apt,650,2,118,2022-10-21,1.61,1,251,31,
11874440,Room 3 Bella's Country place,9863042,Lizette,,NARROGIN,-32.94097,117.18905,Private room,110,1,39,2022-09-16,0.50,5,349,5,
12655537,The Lane - Doubleview,68751139,Rory,,STIRLING,-31.8931,115.77705,Entire home/apt,165,7,31,2022-09-22,0.42,1,256,6,
12656095,PipinnVale Cottage B&B - Twin Room,23755126,Pippa,,MANJIMUP,-34.64426,116.12044,Private room,150,1,29,2022-01-02,0.39,2,251,2,
13252814,"Spacious, inner-city self contained studio",30842486,Katie,,VINCENT,-31.93101,115.84735,Entire home/apt,120,3,117,2022-10-24,1.51,1,55,22,
12656663,Unit next to Como Beach,20554834,Peter,,SOUTH PERTH,-31.99057,115.85601,Entire home/apt,120,5,26,2022-04-18,0.36,3,318,5,
11896294,"Geraldton City Stay Cottage-Pet Friendly, King bed",42973882,Debra,,GREATER GERALDTON,-28.77725,114.6079,Entire home/apt,176,1,690,2022-10-17,8.60,1,239,129,
13255611,Dawesville Character cottage south of Mandurah,74583938,Deb,,MANDURAH,-32.68655,115.66442,Entire home/apt,146,1,137,2022-10-01,1.90,1,34,14,
11910841,Wake up to Kangaroos at your door.,63544076,Ken,,DANDARAGAN,-30.31448,115.20429,Entire home/apt,134,1,443,2022-10-24,5.55,1,0,49,
12657361,Bedroom with leafy views in a cosy colourful home.,27003366,Kirstie,,MOSMAN PARK,-32.016,115.75987,Private room,161,2,18,2022-07-13,0.38,3,131,2,
13266487,Serene South Perth,74701959,Pippa,,SOUTH PERTH,-31.97354,115.8737,Entire home/apt,75,90,26,2022-04-30,0.34,1,0,1,
12663754,The Hidden Courtyard,68803206,Patricia,,STIRLING,-31.92588,115.88736,Entire home/apt,151,3,92,2022-10-24,1.17,1,273,12,
11912489,Escape on the estuary edge!,17624087,Caroline,,MANDURAH,-32.63281,115.6457,Entire home/apt,260,2,41,2022-10-09,0.88,1,318,23,
11913745,"Ocean views, pool, bath and shower",63566629,Leon,,GREATER GERALDTON,-28.83108,114.6364,Private room,80,1,15,2017-04-11,0.19,1,116,0,
13267760,Luxury Beach Home perfect Staycation & Work Space,74233833,Felicity,,MANDURAH,-32.50418,115.73888,Entire home/apt,499,1,154,2022-10-08,2.08,1,289,29,
11929449,Hidden Gem Studio in the Heart of Town,11032745,Carolyn,,BUSSELTON,-33.64775,115.34271,Entire home/apt,139,1,609,2022-10-23,7.60,1,164,62,
12719324,Spacious South Beach House,68998141,Jamie,,COCKBURN,-32.07862,115.75589,Entire home/apt,304,2,36,2022-10-17,0.49,2,4,11,
12721726,Room 1 Bella's Country place,9863042,Lizette,,NARROGIN,-32.93977,117.18926,Private room,110,1,46,2022-09-26,0.62,5,350,3,
13269617,Great Place for a Wonderful Stay.,74755935,Praveen,,GOSNELLS,-32.05752,115.96462,Private room,184,1,3,2019-08-12,0.04,1,83,0,
12738405,Rustic cottage. 80k from Perth.,69275935,Gaye [Pat],,NORTHAM,-31.72326,116.64489,Entire home/apt,131,1,137,2022-10-16,1.89,1,340,34,
12739525,"Ark of Denmark, The Yurt",68158385,Donna & Lloyd,,DENMARK,-34.98687,117.34598,Entire home/apt,340,2,79,2022-08-15,1.04,2,286,25,
11931785,*Highview - luxurious romantic rural getaway,47354679,Brenda,,BUSSELTON,-33.67865,115.05527,Entire home/apt,367,3,78,2022-10-17,1.11,9,279,27,
11932083,Merchant Holiday House,63692166,Nicole,,AUGUSTA-MARGARET RIVER,-33.95008,115.06111,Entire home/apt,266,2,74,2022-08-14,0.96,1,267,20,
11952632,"Ibis Park Farmstay, Mandurah Region",26701827,Karen,,MURRAY,-32.71358,115.78895,Entire home/apt,240,2,31,2022-10-09,0.42,1,236,13,
13289709,Bateman Perth Self Contained Studio B-3,47380673,Weidong,,MELVILLE,-32.04709,115.8503,Entire home/apt,64,2,83,2022-10-23,1.08,4,296,10,
13323498,THE CABLE BEACH HOUSE,18299854,Donna & Steve,,BROOME,-17.92999,122.21851,Entire home/apt,696,4,38,2022-10-08,0.50,3,360,4,
11958174,"Relaxing, fresh & clean private room,walk to beach",63867403,Nicky,,STIRLING,-31.89909,115.77097,Private room,65,3,83,2022-10-04,1.12,2,287,16,
12741886,Room 4 Bella's Country place,9863042,Lizette,,NARROGIN,-32.94056,117.18873,Private room,150,1,14,2022-06-05,0.20,5,346,2,
13348264,Character home in the City,41902488,Brian,,SOUTH PERTH,-31.98711,115.87569,Private room,100,1,17,2022-07-15,0.23,1,97,3,
12742227,The View Kalbarri,65318396,Greg,,NORTHAMPTON,-27.75397,114.1427,Entire home/apt,360,5,36,2021-03-27,0.55,1,143,0,
12742691,Family room Bella's Country Place,9863042,Lizette,,NARROGIN,-32.94054,117.18849,Shared room,240,1,7,2022-09-11,0.13,5,350,1,
11959063,"Clean, fresh and walk to beach",63867403,Nicky,,STIRLING,-31.89794,115.77208,Private room,60,3,92,2022-10-13,1.15,2,259,22,
13363266,Spacious apartment in Central Freo,75828316,Angela,,FREMANTLE,-32.05456,115.74997,Entire home/apt,274,21,111,2022-01-21,1.49,1,1,4,
11960948,Enjoy the cozy and amazing view.,38908527,Meyne,,PERTH,-31.95157,115.85224,Private room,200,3,18,2017-01-09,0.23,1,90,0,
12746172,The Morgano's Sea - Fremantle,3161391,Michael,,FREMANTLE,-32.06844,115.75729,Entire home/apt,151,3,31,2022-10-17,0.42,10,315,10,
13378993,Watersun Beach House,76027387,Darryl & Isabel,,MANDURAH,-32.49721,115.7406,Entire home/apt,500,2,20,2022-09-26,0.45,1,164,9,
12751009,Fully Furnished Self Contained Studio Near Beach,31435822,Lisa,,ROCKINGHAM,-32.30108,115.74446,Entire home/apt,72,90,10,2022-01-12,0.13,2,283,1,
11972328,Presidential Bungalow,63967666,Gavin,,BUSSELTON,-33.6572,115.27949,Entire home/apt,674,2,42,2022-09-30,0.68,1,277,8,
13379452,Como Retreat - two bedroom self contained villa,13394280,Annette,,SOUTH PERTH,-32.01109,115.87304,Entire home/apt,225,7,37,2021-02-07,0.53,3,77,0,
11975330,Dunes on the Canals,11168796,Helen,,EXMOUTH,-21.95431,114.13731,Entire home/apt,472,3,23,2022-10-18,0.30,27,231,6,
12766838,OBC15 · Ocean Beach Chalet 15,35596572,Sharlene,,DANDARAGAN,-30.29692,115.04315,Entire home/apt,170,2,17,2022-09-26,0.22,12,312,3,
13380710,Private Bedroom and bathroom,76051972,Martin & Maggie,,MELVILLE,-32.06207,115.80534,Private room,120,1,0,,,1,364,0,
12767476,FREMANTLE UPPER ARCHWAY APARTMENT,12811987,Donna,,FREMANTLE,-32.05644,115.74349,Entire home/apt,265,2,4,2019-02-18,0.05,2,0,0,
12011309,Deluxe 1 Bedroom Apartment,64250756,Attika,,VINCENT,-31.94473,115.85826,Entire home/apt,287,1,44,2022-10-02,0.59,4,337,13,
13380923,Beldon Budget Beater- Furnished 3 Bedroom House,14418805,Jan,,JOONDALUP,-31.77659,115.75773,Entire home/apt,110,5,28,2021-01-20,0.41,1,56,0,
12012142,Halls Head Home,28489436,Stephen,,MANDURAH,-32.55066,115.68443,Entire home/apt,185,3,36,2022-09-17,0.49,1,195,17,
12784081,Cambray Bush Cottage (Family),69576967,Jane,,NANNUP,-33.88665,115.73377,Entire home/apt,173,1,56,2022-09-16,0.74,3,334,15,
13386058,Comfy 4Bed house close to Perth Airport,76104018,Lin,,BELMONT,-31.95215,115.94181,Entire home/apt,225,3,220,2022-10-04,2.85,7,140,18,
12784418,Cambray Farm Cottage (Couples),69576967,Jane,,NANNUP,-33.88584,115.73377,Entire home/apt,173,1,77,2022-10-16,1.05,3,332,19,
13402901,Queen bed room w/ private bathroom at Our Place,42652670,Sue,,AUGUSTA-MARGARET RIVER,-34.31953,115.15899,Private room,140,1,24,2022-10-23,0.34,6,81,5,
12785394,Mountain View Cottage at Thorn's Mountain Retreats,36506629,Michael,,PLANTAGENET,-34.670128,117.900681,Entire home/apt,280,2,100,2022-09-25,2.15,2,124,33,
12033045,Entire House. Modern 2x2. Private drive & garden,64402853,Nicola & Dan,,CAPEL,-33.4887,115.72402,Entire home/apt,140,3,126,2022-02-13,1.60,1,54,17,
13403293,Queen bed room south wing at Our Place,42652670,Sue,,AUGUSTA-MARGARET RIVER,-34.31961,115.16028,Private room,100,1,19,2021-09-25,0.26,6,51,0,
12046424,The Sandcastle,45899379,Caroline,,ALBANY,-35.02161,117.9144,Entire home/apt,259,3,73,2022-10-13,0.92,2,261,22,
12046962,Cosy studio chalet. Adults only.,21577811,Fiona,,ESPERANCE,-33.824,121.92862,Hotel room,260,2,88,2022-03-07,1.20,6,0,3,
12797159,Bunbury self contained flat.,67429566,Nicole,,BUNBURY,-33.33136,115.63566,Entire home/apt,98,3,172,2022-10-10,2.20,1,130,12,
13403376,2 x king-single bedroom with ocean views,42652670,Sue,,AUGUSTA-MARGARET RIVER,-34.31999,115.15865,Private room,121,1,35,2022-08-22,0.46,6,84,3,
12798106,HILLARYS/MULLALOO oceanfront luxury,56657972,Gary,,JOONDALUP,-31.79271,115.73572,Entire home/apt,99,2,155,2021-01-01,2.05,1,207,0,
12047240,Log cabin amongst the trees 2 guests adult only,21577811,Fiona,,ESPERANCE,-33.82411,121.92929,Entire home/apt,300,2,40,2022-08-03,0.56,6,0,5,
12056538,"Peaceful Cott Townhouse, 3bd, 2 bth, Leafy garden,",34264201,Matt And Carly,,COTTESLOE,-31.9924,115.76593,Entire home/apt,220,3,144,2022-10-08,1.83,1,114,5,
13403997,Self contained space for 6 people at Our Place,42652670,Sue,,AUGUSTA-MARGARET RIVER,-34.32139,115.16057,Entire home/apt,389,1,26,2022-10-20,0.37,6,76,10,
12057322,Kilifi Beach House Sustainable Margaret River Home,301329508,Polina,,AUGUSTA-MARGARET RIVER,-33.99604,114.99743,Entire home/apt,412,2,92,2022-10-17,1.24,1,40,22,
12799731,"Holiday Rental House - 3 Bedrooms, 1 bathroom",69734512,Jutta,,AUGUSTA-MARGARET RIVER,-33.99642,114.99705,Entire home/apt,260,2,26,2022-10-07,0.44,1,266,9,
13418767,The Batch Dunsborough,45047334,Kelly,,BUSSELTON,-33.62329,115.07236,Entire home/apt,240,2,150,2022-10-10,1.99,1,71,31,
12812527,Beautiful Executive Apartment 250m to Cable Beach,68482373,Phillip,,BROOME,-17.93076,122.2146,Entire home/apt,250,6,92,2022-10-01,1.19,1,256,18,
12059031,Heart of Vibrant Leederville,28274853,Jonathan & Jamin,,VINCENT,-31.93675,115.84111,Entire home/apt,80,180,184,2021-01-29,2.31,2,364,0,
13437936,Camping made easy -National Park holiday adventure,55739554,Toni,,MANJIMUP,-34.50865,115.94414,Entire home/apt,209,2,29,2022-10-11,0.41,4,361,8,
12075712,Ocean View Deluxe 4 Bedroom Apartment,20958156,Michelle,,BUSSELTON,-33.60833,115.10507,Entire home/apt,620,2,57,2022-09-18,0.72,1,230,5,
12813262,A short stroll from Cottesloe Beach,15657925,Elizabeth,,COTTESLOE,-31.99052,115.75456,Entire home/apt,1500,7,0,,,1,19,0,
13454163,Geographe Ocean Beach Lookout ...,76743331,Jen,,CAPEL,-33.52102,115.51189,Entire home/apt,260,2,100,2022-10-16,1.42,1,183,25,
12813609,Chalet BLUE WREN,69878262,Lewis,,AUGUSTA-MARGARET RIVER,-33.97095,115.08237,Entire home/apt,240,2,27,2022-10-07,0.36,3,64,7,
12091061,Mansfield Retreat - A home amongst the trees.,109757750,In-House Holidays Welcoming Team,,AUGUSTA-MARGARET RIVER,-33.965,115.05602,Entire home/apt,270,2,206,2022-07-26,2.65,19,307,9,
13454167,Geraldton Luxury Retreat Whole house free Netflix,76869946,Ifor,,GREATER GERALDTON,-28.76213,114.62905,Entire home/apt,210,3,86,2022-09-26,1.14,3,270,14,
12122872,"Clean, Comfortable and Close to the City",65035754,Maria,,VICTORIA PARK,-31.99084,115.90215,Entire home/apt,64,2,137,2022-10-09,1.73,1,190,16,
13458680,Summersalt Beach Shack,48816624,Phoebe,,AUGUSTA-MARGARET RIVER,-33.86433,114.98538,Entire home/apt,286,3,43,2022-10-01,0.67,2,13,9,
12815334,Scarborough Budget Apartment,69897863,Cara,,STIRLING,-31.89225,115.75718,Entire home/apt,112,1,167,2022-10-21,3.40,1,151,52,
13480761,"Enjoy Perth CBD, River, Kings Park",22525541,Shelley,,PERTH,-31.955477,115.848213,Entire home/apt,195,4,13,2021-11-15,0.18,7,311,1,
12834495,"Scarborough, lovely unit overlooking the ocean",70060126,Peter & Judy,,STIRLING,-31.90252,115.7588,Entire home/apt,250,3,7,2020-10-14,0.09,1,0,0,
12132831,Staywest 28 - Subiaco Village executive,33703497,Annabelle,,SUBIACO,-31.94609,115.83098,Entire home/apt,140,7,5,2017-12-21,0.06,23,129,0,
13481677,Centrally located character cottage,28736476,Louise,,VINCENT,-31.9435,115.87438,Private room,59,2,149,2022-10-13,1.95,1,0,18,
12136891,Clean & convenient 1 bedroom 1 bathroom home,533111,Euling,,PERTH,-31.95187,115.87494,Entire home/apt,107,5,163,2022-10-24,2.09,1,15,19,
12880899,Modern Townhouse,31879564,Sean,,STIRLING,-31.88912,115.76761,Entire home/apt,600,4,70,2022-10-18,0.98,1,316,12,
13482175,Beach Front Townhouse,15360130,Davinia,,BUSSELTON,-33.61362838745117,115.11045837402344,Entire home/apt,258,2,104,2022-10-06,1.35,77,171,35,
12138053,The Carnarvon Luxury Canal Home,65159854,Michelle,,CARNARVON,-24.88254,113.64925,Entire home/apt,450,3,44,2022-10-09,0.55,1,218,12,
13483454,"Beach Shack, Falcon",42243704,Natalie,,MANDURAH,-32.57273,115.67072,Entire home/apt,129,1,133,2022-10-23,1.80,1,109,33,
12143922,Rustic Luxe Cabin Margaret River,65194819,Tanya,,AUGUSTA-MARGARET RIVER,-33.94167,115.0272,Entire home/apt,307,2,174,2022-10-23,2.18,1,318,36,
12886937,Hiding Treasure,59667389,Steven,,GOSNELLS,-32.06689,115.94821,Private room,60,3,0,,,1,158,0,
12893805,Thun Out Busselton,70457857,Corinne,,BUSSELTON,-33.65263,115.35405,Entire home/apt,195,3,100,2022-10-04,1.30,1,8,17,
13484998,Whole house 4 bed 2 bath brick home Free Netflix,76869946,Ifor,,GREATER GERALDTON,-28.76411,114.62779,Entire home/apt,205,3,63,2022-08-15,0.84,3,293,3,
12936306,Perth Holiday Villas - Ocean Front,23758171,Prafula,,JOONDALUP,-31.76089,115.73423,Entire home/apt,320,7,23,2022-10-01,0.36,1,253,6,
12158544,Walk to the beach! Modern 4-bdrm Town House,65297800,Robert,,BUSSELTON,-33.61318,115.10893,Entire home/apt,550,2,48,2022-10-04,0.63,2,291,15,
13498104,Dunsborough Lakes Escape,67846021,Paul,,BUSSELTON,-33.63074,115.11617,Entire home/apt,219,2,103,2022-10-16,1.39,1,221,30,
13815503,Alan and Eve's Eden B&B,81354857,Evelyn,,CHITTERING,-31.53749,116.07347,Hotel room,344,1,8,2022-10-16,0.11,1,60,3,
12939366,Eco luxury nature getaway - Perth Hills,3992964,Claire & Jeremy (Quenda Guesthouse),,MUNDARING,-31.87825,116.12689,Private room,189,2,92,2022-10-23,1.42,3,28,27,
13498355,North Cottesloe Beach House,68638180,Caroline,,COTTESLOE,-31.98501,115.76488,Entire home/apt,1000,7,7,2020-01-04,0.12,1,24,0,
12953909,Staywest 20 - Subiaco Village Swimming Pool & Spa,33703497,Annabelle,,SUBIACO,-31.94663,115.83093,Entire home/apt,165,7,14,2021-12-29,0.18,23,253,1,
12988837,Seaview Holiday House,70915051,Ray,,CAPEL,-33.52037,115.51175,Entire home/apt,275,1,37,2022-09-26,0.50,1,299,12,
13818523,Self-Contained Studio with Cute Pool,23065856,Jasmin,,EAST FREMANTLE,-32.03186,115.77605,Entire home/apt,102,3,118,2022-09-30,1.55,1,198,26,
13501441,"Apartment,Comfortable and Private",13597506,Chris,,COCKBURN,-32.09088,115.83969,Entire home/apt,113,3,62,2022-10-09,0.84,1,307,2,
13818637,Arundel Apartment,81398748,Greg,,FREMANTLE,-32.05752,115.74967,Entire home/apt,99,3,182,2022-10-24,2.41,1,236,48,
13819916,Traditional & Convenience Queen Private Bedroom,81391873,Ken,,BELMONT,-31.96892,115.94593,Private room,62,1,251,2022-10-19,3.30,2,52,4,
13005810,"B&B Character home, South Bunbury",71727780,Collette,,BUNBURY,-33.33846,115.62985,Private room,80,1,10,2019-05-12,0.13,1,81,0,
13006097,Indian Ocean Views,8766429,SmartStayWA,,FREMANTLE,-32.05297,115.7502,Entire home/apt,128,3,53,2022-09-22,0.69,43,319,9,
13503901,The Treehouse - Disinfected YES Linen YES Pets OK,32407303,Maza,,GINGIN,-31.34586,115.49724,Entire home/apt,250,2,80,2022-10-09,1.07,3,331,16,
14557935,The Perfect Pad,57246005,Adele,,VINCENT,-31.93793,115.84916,Entire home/apt,100,2,7,2022-10-05,0.10,2,269,1,
14578676,Yallingup Seascapes,34983497,Cheryl,,BUSSELTON,-33.6422,115.0296,Entire home/apt,365,3,94,2022-10-22,1.27,24,265,21,
13831825,Mountain Park 50 acres+views+river+spa+sleeps 12,12530763,John And Laureen,,TOODYAY,-31.57106,116.52743,Entire home/apt,502,2,35,2022-10-09,0.49,2,231,12,
13514803,Gecko - On the Marina with Pool & Private Jetty,11168796,Helen,,EXMOUTH,-21.94881,114.13314,Entire home/apt,486,3,64,2022-10-13,0.86,27,46,12,
13836745,Double Bedroom in a budget!,68515133,Jenny,,CANNING,-32.03099,115.89158,Private room,29,1,138,2020-03-08,1.81,2,284,0,
14581355,"The Bay Residence, Dunsborough, Western Australia",90381141,Dianne,,BUSSELTON,-33.64533,115.18659,Entire home/apt,700,3,27,2022-07-18,0.41,1,234,5,
13521196,Garden Villas on George - 3 bedroom house,55405472,Brett,,GREATER GERALDTON,-28.75827,114.61887,Entire home/apt,250,3,137,2022-10-09,1.77,4,77,2,
13864124,"Charming home, presented as new!!",75897447,Mike,,STIRLING,-31.89501,115.85142,Private room,97,1,0,,,1,364,0,
13533792,Estuary Edge House,77827149,Liane,,MANDURAH,-32.57563,115.67204,Entire home/apt,190,2,85,2022-10-07,1.16,1,240,29,
13866955,Port Denison Beach Resort,81985899,Kirsty,,IRWIN,-29.26671,114.92629,Entire home/apt,299,2,35,2022-07-29,0.57,1,258,11,
14584302,The Bird House,14113882,Shaz & Nanette,,MUNDARING,-31.87943,116.12769,Entire home/apt,208,2,354,2022-10-03,4.74,1,141,25,
13551387,"Siesta Park Villa, Dunsborough",34983497,Cheryl,,BUSSELTON,-33.65608,115.22591,Entire home/apt,300,2,22,2022-10-23,0.37,24,4,7,
14585300,Citystay Cozy Get Chilled & Relax Spa Pool carpark,33900188,Giuseppe & Lilian,,PERTH,-31.95147,115.84915,Entire home/apt,149,30,310,2021-03-01,4.14,1,0,0,
14591009,Modern guesthouse in East Victoria Park,68329517,Lisa,,VICTORIA PARK,-31.9906,115.89698,Entire home/apt,170,4,100,2020-03-14,1.34,2,39,0,
13871396,Parker Eco House - Pet friendly,81612450,John,,ALBANY,-35.00363,117.86197,Entire home/apt,230,2,101,2022-09-04,1.36,2,45,29,
13564426,1 Bedroom Suite In Perth CBD,44221662,Adina Apartment Hotel Perth,,PERTH,-31.95555,115.85209,Private room,215,1,1,2017-10-23,0.02,1,361,0,
13884322,"A Break Away 1 - Walk to town, forest and river!",27446117,Cathy,,AUGUSTA-MARGARET RIVER,-33.95382,115.07865,Entire home/apt,325,2,52,2022-10-03,0.71,3,259,11,
13894182,Monish Cottage,82303600,Denise,,WAGIN,-33.31387,117.33683,Entire home/apt,105,2,117,2022-07-17,1.56,6,293,4,
14596334,Bremer Bayview House,86199172,Paula & Bryan,,JERRAMUNGUP,-34.39103,119.37931,Entire home/apt,150,3,111,2022-10-16,1.50,5,265,26,
13590861,Contemporary Apartment,4204269,Ruth And Sarah,,PERTH,-31.95268,115.85366,Entire home/apt,125,3,49,2022-03-11,0.64,2,221,1,
14596353,Istana Perth City - Free Secured CBD Parking,86822512,Shirley,,PERTH,-31.95555,115.8477,Entire home/apt,105,7,75,2022-08-16,1.01,6,116,10,
13900773,Starwest Apartments Alderney On Hay,18119599,Alderney,,PERTH,-31.95921,115.8732,Entire home/apt,175,2,20,2021-08-30,0.28,3,0,0,
13608043,Misty Valley Country Cottages-Lake Mist,78004616,Warren,,DENMARK,-34.91157,117.2682,Entire home/apt,200,3,1,2018-04-02,0.02,1,0,0,
