id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
13625513,Caro's Place Perfectly Located,19623916,Caroline,,FREMANTLE,-32.05316,115.74969,Entire home/apt,120,2,140,2022-06-15,2.00,1,72,6,
13631326,Nulla Nulla Farm Retreat,69352276,Ron,,YILGARN,-31.37236,119.11503,Entire home/apt,110,1,67,2022-05-25,1.03,1,332,13,
13642107,Staywest 34 Subiaco Village family friendly,33703497,Annabelle,,SUBIACO,-31.9466,115.83112,Entire home/apt,162,7,16,2022-06-11,0.22,24,213,5,
13642634,"Cosy, caring, comfy and convenient!",17351182,Shoma,,MELVILLE,-32.0628,115.82051,Private room,40,1,2,2016-09-22,0.03,1,0,0,
13643995,Luxury Executive Apartment at Broome Cable Beach..,77043265,Peter,,BROOME,-17.92979,122.21968,Entire home/apt,495,3,83,2022-05-23,1.15,1,255,10,
13646738,"Broome on a Budget (BOAB), Cable Beach",79218619,Hazel,,BROOME,-17.93529,122.2159,Entire home/apt,185,4,74,2022-05-16,1.05,1,233,18,
13658101,Cosy Corner Chalets - Chalet 2,31839094,Russell,,ALBANY,-35.04269,117.63208,Entire home/apt,115,1,80,2022-06-12,1.21,2,274,26,
13661860,Studio 66,79415214,Deborah,,MANDURAH,-32.7558,115.66412,Private room,150,1,9,2021-07-09,0.13,2,0,1,
13676837,Chestnut retreat,52999672,Alicia,,ESPERANCE,-33.83689,121.90323,Entire home/apt,156,3,208,2022-05-26,2.87,2,197,39,
13688468,Garden Oasis on the Margaret River,65171080,Carol,,AUGUSTA-MARGARET RIVER,-33.94774,115.08783,Entire home/apt,120,2,219,2022-06-12,3.03,1,1,30,
13713801,Farview Guest Accommodation,80100248,Belinda,,KALAMUNDA,-32.03893,116.12517,Entire home/apt,189,2,130,2022-06-12,1.83,1,247,53,
13724290,LOCATION LOCATION Stylish comfortable easy living.,16580324,Debra,,VINCENT,-31.94062,115.86004,Entire home/apt,95,3,24,2022-06-17,0.56,2,256,9,
13753038,Beachcomber,511967,Exclusiveescapes,,BUSSELTON,-33.63148,115.1423,Entire home/apt,403,1,43,2022-05-18,0.60,121,196,11,
13753447,"Private Granny Flat, Pool & Bar Area",34707589,Nicole,,JOONDALUP,-31.75617,115.75987,Entire home/apt,120,1,40,2022-05-22,0.56,1,328,18,
13756315,Mamoes country cottage alpaca farm stay b & b,80635931,Nicola,,GINGIN,-31.34583,115.59313,Entire home/apt,165,2,134,2022-05-28,1.90,1,306,14,
13759764,The Cottage - Wave Rock Short Stay,80668501,Wave Rock,,KONDININ,-32.44943,118.85688,Entire home/apt,239,1,438,2022-05-25,6.10,17,223,54,
13771979,House Close to Airport and City,80823572,Chris,,BELMONT,-31.9376,115.94189,Entire home/apt,158,4,125,2022-04-26,1.88,1,88,9,
13774665,Beautiful Nook near city and cafe strips and park,51869423,Sharman,,VINCENT,-31.93052,115.86518,Entire home/apt,125,2,78,2022-06-05,1.12,1,355,32,
13788697,Sweet house for sweet people,81012118,Jie,,WANNEROO,-31.76207,115.81891,Private room,80,2,0,,,1,91,0,
13791966,Superior 2 Bedroom Spa Chalet,81052013,Mandalay Holiday Resort,,BUSSELTON,-33.65614,115.29577,Entire home/apt,250,2,2,2021-04-24,0.03,4,202,0,
13807913,Ritu’s Homestays,29543306,Ritu Tejbir,,ARMADALE,-32.15882,115.99126,Private room,45,1,19,2022-03-25,0.29,2,320,2,
13808390,Quiet Sanctuary (Private Annexe),4236851,Jane,,SOUTH PERTH,-32.02263,115.87215,Entire home/apt,96,3,137,2022-06-15,2.48,1,47,29,
13815503,Alan and Eve's Eden B&B,81354857,Evelyn,,CHITTERING,-31.53749,116.07347,Hotel room,300,1,5,2021-10-17,0.07,1,67,2,
13818523,Self-Contained Studio with Cute Pool,23065856,Jasmin,,EAST FREMANTLE,-32.03186,115.77605,Entire home/apt,102,3,110,2022-06-06,1.53,1,183,30,
13818637,Arundel Apartment,81398748,Greg,,FREMANTLE,-32.05752,115.74967,Entire home/apt,91,3,163,2022-06-07,2.29,1,213,42,
13831825,Mountain Park 50 acres+views+river+spa+sleeps 12,12530763,John And Laureen,,TOODYAY,-31.57106,116.52743,Entire home/apt,510,2,30,2022-06-13,0.45,2,215,12,
13836745,Double Bedroom in a budget!,68515133,Jenny,,CANNING,-32.03099,115.89158,Private room,29,1,138,2020-03-08,1.92,2,194,0,
13864124,"Charming home, presented as new!!",75897447,Mike,,STIRLING,-31.89501,115.85142,Private room,97,1,0,,,1,364,0,
13866955,Port Denison Beach Resort,81985899,Kirsty,,IRWIN,-29.26671,114.92629,Entire home/apt,296,2,33,2022-06-11,0.58,1,325,11,
13871396,Parker Eco House - Pet friendly,81612450,John,,ALBANY,-35.00363,117.86197,Entire home/apt,213,2,96,2022-06-04,1.38,2,182,37,
13884322,"A Break Away 1 - Walk to town, forest and river!",27446117,Cathy,,AUGUSTA-MARGARET RIVER,-33.95382,115.07865,Entire home/apt,268,2,50,2022-06-07,0.73,3,180,10,
13894182,Monish Cottage,82303600,Denise,,WAGIN,-33.31387,117.33683,Entire home/apt,105,2,116,2022-06-03,1.64,6,317,10,
13900773,Starwest Apartments Alderney On Hay,18119599,Alderney,,PERTH,-31.95921,115.8732,Entire home/apt,175,2,20,2021-08-30,0.30,3,0,1,
13902054,Surfside 7,511967,Exclusiveescapes,,BUSSELTON,-33.63798,115.02652,Entire home/apt,453,1,29,2022-06-06,0.42,121,271,8,
13903203,Maya place,82426217,Piwowarek,,JOONDALUP,-31.83691,115.76178,Private room,50,2,4,2021-11-25,0.06,1,0,1,
13918129,Courtyard apartment 100m to  beach,82609252,Margaret,,COTTESLOE,-32.00445,115.75445,Entire home/apt,85,4,122,2022-04-19,1.76,1,15,20,
13928566,Comfortable townhouse located close to City,82746686,Tanya,,BAYSWATER,-31.93628,115.9056,Private room,64,1,24,2022-05-03,0.35,1,146,8,
13949437,Olive Court in South Fremantle,31654321,Kai,,FREMANTLE,-32.06201,115.75453,Entire home/apt,169,15,14,2020-03-24,0.20,1,268,0,
13961297,The Garden House - brand new home near Fremantle,3676230,Stephanie,,FREMANTLE,-32.06357,115.78803,Entire home/apt,110,2,20,2017-05-02,0.28,1,0,0,
13966253,MARGARET RIVER APARTMENT 1,83245264,Kim,,AUGUSTA-MARGARET RIVER,-33.94937,115.07344,Entire home/apt,225,3,19,2021-10-31,0.39,3,38,3,
13966421,Minyirr Retreat: Cable Beach.,83245081,Chris And Robyn,,BROOME,-17.95672,122.21026,Entire home/apt,275,2,128,2022-06-11,1.78,2,73,17,
13987621,Large Master Bedroom with Ensuite,66528492,Simon,,MELVILLE,-32.06989,115.86617,Private room,214,1,0,,,1,365,0,
13988408,Bayside Villas in the heart of the National Park,83496772,Codge,,MANJIMUP,-34.97644,116.72689,Entire home/apt,195,1,38,2022-05-12,1.28,1,281,19,
13999775,Beach Cottage in the Heart of Mandurah,29664529,Shona,,MANDURAH,-32.52231,115.72262,Entire home/apt,202,2,37,2022-05-16,0.53,28,297,9,
14005377,Freo Central.,83704015,Patsy,,FREMANTLE,-32.05391,115.74782,Entire home/apt,95,21,65,2022-01-28,0.92,1,97,12,
14018366,The Shed on Blackwood,83863974,Mary,,BRIDGETOWN-GREENBUSHES,-33.96936,116.15284,Entire home/apt,135,2,147,2022-06-13,2.11,1,315,38,
14029376,"Spacious townhouse close to city, river and shops",38237484,Rachel,,SOUTH PERTH,-31.98457,115.85827,Entire home/apt,137,3,72,2022-05-31,1.01,1,4,9,
14030106,Modern Apartment South Perth on the Swan,84000929,Chloe,,SOUTH PERTH,-31.97413,115.85629,Entire home/apt,208,4,40,2022-04-25,0.56,2,135,3,
14031242,"Sunny house and garden, private room, art",15709604,Jo,,FREMANTLE,-32.05666,115.76314,Private room,85,1,26,2022-05-16,0.36,1,44,2,
14077235,Rural Retreat Yallingup (Free WiFi - Pets allowed),63958273,Megan,,BUSSELTON,-33.65298,115.05688,Entire home/apt,314,2,64,2022-05-05,1.47,1,150,11,
14082423,SUBIACO/CBD/King's Park Studio fr $100  Min.10mths,11959038,Rose,,SUBIACO,-31.97325,115.81531,Entire home/apt,100,300,1,2017-10-16,0.02,7,0,0,
14093851,Apartment 46,17749267,Danni,,AUGUSTA-MARGARET RIVER,-33.94805,115.07277,Entire home/apt,290,3,22,2022-05-02,0.31,10,245,2,
14111398,"Welcoming, Cosy, Quiet & Central. Private Entry.",85011938,Garry,,AUGUSTA-MARGARET RIVER,-33.95586,115.06334,Entire home/apt,99,2,714,2022-06-12,10.01,1,272,94,
14117897,Green Head Delight,85089301,Ben,,COOROW,-30.06907,114.97421,Entire home/apt,153,2,40,2022-04-15,0.57,1,202,11,
14127957,River Farm Retreat,74916208,Vicky,,WYNDHAM-EAST KIMBERLEY,-15.71997,128.68967,Entire home/apt,164,3,65,2022-06-04,0.91,2,221,23,
14128134,Kookaburra Apartments 1 Bed Unit w/extra guest bed,56128011,Sheryl,,MOSMAN PARK,-32.00765,115.75945,Entire home/apt,109,4,8,2022-01-03,0.11,2,78,3,
14143841,Beachside Cottage,29790681,Karoline,,ROCKINGHAM,-32.26856,115.74107,Entire home/apt,79,2,87,2022-05-29,1.23,1,108,9,
14158362,Geraldton Holiday Unit with free Netflix,76869946,Ifor,,GREATER GERALDTON,-28.7619,114.6197,Entire home/apt,109,2,28,2022-03-23,0.39,3,301,3,
14158866,east perth 10 mints walk to CBD,82569703,Cindy,,PERTH,-31.95563,115.87121,Private room,55,3,4,2017-01-03,0.06,1,364,0,
14159618,Queen Bed close to Airport and CBD,11034508,Atikah,,CANNING,-32.01623,115.91442,Private room,100,1,3,2019-09-26,0.04,2,363,0,
14168968,Jethro2/ Not suitable for self isolation,85752186,Jethro,,BELMONT,-31.94866,115.93689,Entire home/apt,105,1,169,2022-05-31,2.37,10,73,23,
14170339,Dunsborough Forest Getaway,76067734,Paul,,BUSSELTON,-33.59876,115.08714,Entire home/apt,629,3,12,2021-11-21,0.19,1,336,1,
14171638,Château Leander,85725618,Rhonda,,MANDURAH,-32.56952,115.66581,Entire home/apt,236,2,51,2022-06-06,0.76,1,289,24,
14185838,3BR Home Away From Home,45062921,Siti,,STIRLING,-31.88353,115.83042,Entire home/apt,85,3,64,2021-12-29,0.94,1,120,5,
14187130,"Light, Bright Cottage near the Sea",85993118,Anne,,COOROW,-29.94789,114.98135,Entire home/apt,146,2,87,2022-06-02,1.24,1,324,24,
14188055,202 is an amazing home only 300m to the beach,86005289,Denise,,ROCKINGHAM,-32.26418,115.74657,Entire home/apt,185,3,18,2022-06-06,0.29,1,261,6,
14203633,Yallingup Hidden Valley,86192768,Kate,,BUSSELTON,-33.6845,115.0606,Entire home/apt,450,3,31,2022-05-22,0.44,1,237,12,
14204161,Bremer Bayview Cottage,86199172,Paula & Bryan,,JERRAMUNGUP,-34.38784,119.3794,Entire home/apt,114,3,115,2022-06-06,1.65,6,301,30,
14205469,Sea Esta || Prevelly - Walk to the local dog beach,27074418,Team Swell Stays,,AUGUSTA-MARGARET RIVER,-33.98587,114.99316,Entire home/apt,308,2,129,2022-06-12,1.81,42,150,28,
14206452,Comfortable room in large house.,68804067,Lynn,,BAYSWATER,-31.92673,115.93517,Private room,55,1,119,2022-01-24,1.67,1,339,20,
14238971,Balingup Great Escape Cottage,86607471,Marsha,,DONNYBROOK-BALINGUP,-33.78105,115.97813,Entire home/apt,145,1,429,2022-06-13,6.01,1,172,84,
14240258,Private Guesthouse for quiet Getaway with ensuite,7467951,David,,FREMANTLE,-32.0529,115.75256,Private room,143,2,1,2018-03-05,0.02,4,0,0,
14242752,Brand New Aparment - South Perth on the Swan,84000929,Chloe,,SOUTH PERTH,-31.9744,115.8566,Entire home/apt,208,4,13,2021-01-18,0.18,2,4,0,
14245025,西澳大利亚.珀斯.印度洋日落海滩伊露卡会所,86678885,Andy,,JOONDALUP,-31.74128,115.72604,Private room,200,2,0,,,1,0,0,
14255134,Dunescape Beach House Prevelly Margaret River.,27176168,Peter,,AUGUSTA-MARGARET RIVER,-33.98731,114.99505,Entire home/apt,241,2,75,2022-05-08,1.05,2,276,21,
14256916,Istana Alfred Cove - Home Away from Home,86822512,Shirley,,MELVILLE,-32.03213,115.81611,Entire home/apt,380,5,22,2019-02-06,0.32,6,245,0,
14267363,Jane Brook,86955795,Jamie,,SWAN,-31.86329,116.05498,Private room,79,2,1,2016-10-29,0.01,1,364,0,
14267409,Lake View Siesta   Prevelly  Margaret River,27176168,Peter,,AUGUSTA-MARGARET RIVER,-33.98354,114.99375,Entire home/apt,145,1,122,2020-10-11,1.77,2,0,0,
14267922,At Jacs,86964355,Inge,,ROCKINGHAM,-32.269,115.73892,Entire home/apt,90,1,191,2022-06-01,2.70,2,241,26,
14268790,"The Quindy, Family Beach Holiday House",34983497,Cheryl,,BUSSELTON,-33.62745,115.12724,Entire home/apt,275,2,66,2022-06-08,0.95,24,297,14,
14270701,Townhouse by Scarborough beach,86999036,Jacob,,STIRLING,-31.89903,115.76026,Private room,125,1,0,,,1,364,0,
14272810,Ocean Frontage - Enjoy the Views,87026919,Amanda,,STIRLING,-31.85383,115.75209,Entire home/apt,500,3,23,2018-10-06,0.33,1,14,0,
14304397,Ned's Place holiday house (pet friendly),87400295,Kate,,BUSSELTON,-33.62744,115.1239,Entire home/apt,175,2,174,2022-06-06,2.43,1,80,18,
14304975,"Flutes Escape - luxury stay, Margaret River",39887389,Carolyn,,BUSSELTON,-33.79495,115.02098,Entire home/apt,1000,2,81,2022-06-03,1.18,22,236,20,
14330347,"Charming Comfortable Character Home, Walk to CBD",17382542,Miriam,,AUGUSTA-MARGARET RIVER,-33.95256,115.08035,Entire home/apt,257,1,248,2022-06-09,3.56,2,63,66,
14341055,Bush to beach,84796377,Pete,,BUSSELTON,-33.60356,115.09877,Private room,87,2,622,2022-06-15,9.00,1,295,119,
14343511,QUALITY ROOM IN A COZY HOME,83219226,Audie,,GOSNELLS,-32.08174,115.93819,Private room,39,1,2,2020-02-05,0.07,3,49,0,
14344791,"♥♥♥Stylish City Living, Free parking, Free wifi",4970928,Louise & Jenny,,PERTH,-31.94222,115.85186,Entire home/apt,107,3,193,2022-05-26,2.72,2,321,25,
14361208,Deluxe Riverview Apartment,28947374,Debbie,,SOUTH PERTH,-31.96784,115.84904,Entire home/apt,79,90,25,2018-03-05,0.37,1,0,0,
14388758,2 BEDROOM right in Town PERFECT FIFO or FAMILY,16324668,Janet,,FREMANTLE,-32.05275,115.74925,Entire home/apt,131,4,260,2022-06-13,3.75,7,67,16,
14392875,Quiet Relaxing Room in a new house - Your Oasis,40839025,Sam,,KWINANA,-32.26854,115.86441,Private room,35,14,0,,,1,0,0,
14394220,Treehouse Lodge,88450482,Sheranie,,BUSSELTON,-33.6479,115.33727,Entire home/apt,369,3,25,2022-04-24,0.37,1,81,5,
14408155,"Cantley at Flutes Estate, Margaret River*",39887389,Carolyn,,BUSSELTON,-33.79604,115.02048,Entire home/apt,610,2,28,2022-03-17,0.40,22,297,10,
14408465,Waterfront Apartment with private jetty!,88604502,Evanne,,MANDURAH,-32.53983,115.71417,Entire home/apt,275,2,88,2022-06-07,1.30,1,282,33,
14432152,Sol Apartment 2 Bed/2 Bath - Heart of Town,35262126,Simon,,AUGUSTA-MARGARET RIVER,-33.95259,115.07217,Entire home/apt,244,2,152,2022-06-01,2.15,6,69,33,
14434406,Beautiful 2 story studio apartment. No quarantine,88847178,John,,FREMANTLE,-32.06131,115.76576,Entire home/apt,176,3,47,2022-06-13,0.67,1,67,7,
14438070,Jethro 8/ not suitable for self isolation,85752186,Jethro,,BELMONT,-31.94676,115.93886,Entire home/apt,128,1,92,2022-05-22,1.30,10,84,2,
14439059,New South Perth Apartment overlooking Swan,56683967,Mark,,SOUTH PERTH,-31.97384,115.85674,Entire home/apt,266,4,53,2021-12-28,0.75,3,152,1,
14452754,Sunrise retreat Peaceful rural space in wanneroo.,89019153,Jane,,WANNEROO,-31.73436,115.82627,Entire home/apt,114,5,73,2021-02-26,1.05,3,169,0,
14456310,Moore River Retreat,89053385,Shayne,,GINGIN,-31.35,115.50611,Entire home/apt,495,2,115,2022-05-16,1.68,1,176,25,
14456536,Uptown Apartment 2 Bed/2 Bath - Heart of Town,35262126,Simon,,AUGUSTA-MARGARET RIVER,-33.95259,115.07217,Entire home/apt,215,2,177,2022-06-04,2.55,6,47,40,
14475909,Shiralee,89253911,The Shiralee,,VINCENT,-31.94285,115.86498,Private room,65,5,13,2020-03-15,0.18,1,362,0,
14476595,Luxury 2 Bed Apartment -min 14 days (negotiable),89261776,Dave & Sue,,SOUTH PERTH,-31.9775,115.86816,Entire home/apt,67,30,53,2021-08-31,0.75,1,40,1,
14493958,Tranquil retreat in suburbia,81405624,Mitzi,,WANNEROO,-31.73918,115.79082,Entire home/apt,50,2,247,2022-06-08,3.56,1,35,20,
14505007,Staywest 29 - Family friendly with Pool & Spa,33703497,Annabelle,,SUBIACO,-31.94669,115.83106,Entire home/apt,165,7,7,2019-03-30,0.10,24,257,0,
14509670,Dell-icious Studio Yallingup,72576326,Kris And Mark,,BUSSELTON,-33.68135,115.05335,Entire home/apt,100,1,322,2022-05-29,4.60,1,144,79,
14515636,Modern Choice Close to City and Curtin,60035067,Sonia,,SOUTH PERTH,-32.00691,115.86117,Private room,136,2,0,,,1,0,0,
14539063,Marri House,89951701,Kathy,,MANJIMUP,-34.44262,116.04324,Entire home/apt,350,3,32,2021-08-29,0.45,1,0,2,
14542132,Dencala - A Birds Eye View,69616243,Patricia,,DENMARK,-34.9834,117.34707,Entire home/apt,220,3,63,2022-03-14,0.92,1,113,7,
14544979,Garden Villas on George - Villa 4,55405472,Brett,,GREATER GERALDTON,-28.76059,114.61801,Entire home/apt,115,2,83,2022-05-27,1.19,3,69,1,
14555390,Dongara Breeze Inn,10320645,Suzie,,IRWIN,-29.24869,114.93245,Entire home/apt,300,2,18,2022-06-02,0.40,2,340,3,
14578676,Yallingup Seascapes,34983497,Cheryl,,BUSSELTON,-33.6422,115.0296,Entire home/apt,345,3,87,2022-05-23,1.25,24,228,23,
14581355,"The Bay Residence, Dunsborough, Western Australia",90381141,Dianne,,BUSSELTON,-33.64533,115.18659,Entire home/apt,700,3,25,2022-04-04,0.41,1,216,5,
14584302,The Bird House,14113882,Shaz & Nanette,,MUNDARING,-31.87943,116.12769,Entire home/apt,185,2,347,2022-06-07,4.94,1,60,30,
14585300,Citystay Cozy Get Chilled & Relax Spa Pool carpark,33900188,Giuseppe & Lilian,,PERTH,-31.95147,115.84915,Entire home/apt,148,30,310,2021-03-01,4.40,1,105,0,
14596334,Bremer Bayview House,86199172,Paula & Bryan,,JERRAMUNGUP,-34.39103,119.37931,Entire home/apt,150,3,105,2022-06-02,1.51,6,267,25,
14596353,Istana Perth City - Free Secured CBD Parking,86822512,Shirley,,PERTH,-31.95555,115.8477,Entire home/apt,105,7,70,2022-01-27,1.00,6,247,10,
14597073,Parklane Apartments (B),90554949,Linda,,FREMANTLE,-32.05624,115.74432,Entire home/apt,200,5,24,2022-06-12,0.35,9,277,8,
14597087,Cable Cottage Cabin Bed n Breakfast  -FREE WIFI,90554623,Ingrid,,NORTHAMPTON,-27.71991,114.15994,Entire home/apt,100,3,220,2022-06-13,3.15,1,251,27,
14615448,The Bay House,59669867,Sue,,MANDURAH,-32.57718,115.66425,Entire home/apt,164,1,38,2022-05-30,0.54,1,98,8,
14615827,Four Seasons Luxury Residence,90718659,Cheong & Man,,STIRLING,-31.91937,115.89012,Entire home/apt,186,2,70,2022-06-14,0.99,1,360,6,
14641479,Private room in cozy cottage,34865058,Gina,,STIRLING,-31.88673,115.83182,Private room,60,1,26,2021-06-20,0.39,1,320,2,
14658159,Spacious Studio with Pool,33808649,Lois,,GREATER GERALDTON,-28.78029,114.61583,Entire home/apt,80,2,247,2022-06-13,3.91,1,67,8,
14667689,Jethro 3/NOT SUITABLE FOR SELF ISOLATION,85752186,Jethro,,BELMONT,-31.94767,115.9389,Entire home/apt,121,2,69,2021-03-24,0.98,10,0,0,
14674811,Wandoo Lodge B and B,91216907,June,,KATANNING,-33.69945,117.53741,Private room,130,1,29,2022-06-06,0.41,1,82,17,
14675347,**Isolate in style**Huge backyard *Wifi *Netflix,13807018,Dean,,STIRLING,-31.90296,115.77139,Entire home/apt,199,2,163,2022-05-07,2.38,2,261,20,
14675576,Quiet 1bd Unit overlooking river,83932482,Joan,,BELMONT,-31.95443,115.91156,Entire home/apt,100,3,24,2022-05-24,0.35,1,83,5,
14678826,Home away from Home,91251320,Tony & Marcella,,MANJIMUP,-34.17265,116.17353,Entire home/apt,95,1,328,2022-06-12,4.70,1,328,67,
14679312,Frangipanis Studio Stays,91255118,Michelle,,AUGUSTA-MARGARET RIVER,-33.9563,115.08065,Entire home/apt,119,3,328,2022-04-25,4.66,1,15,8,
14695805,Relax At Dawesville Estuary,29664529,Shona,,MANDURAH,-32.63676,115.64701,Entire home/apt,153,2,53,2022-06-06,0.79,28,335,29,
14698553,Beachside at Silver Sands,29664529,Shona,,MANDURAH,-32.50525,115.73575,Entire home/apt,306,2,28,2022-05-01,0.44,28,294,5,
14698666,Mandurah Overlooking The Marina,29664529,Shona,,MANDURAH,-32.52325,115.7227,Entire home/apt,182,2,30,2022-05-23,0.42,28,0,11,
14717920,Studio Cabin,81052013,Mandalay Holiday Resort,,BUSSELTON,-33.65766,115.29745,Entire home/apt,175,1,19,2021-06-13,0.40,4,195,0,
14719904,Private Holiday Stay,62232191,Connie,,JOONDALUP,-31.76967,115.78426,Private room,79,1,23,2020-01-11,0.36,1,170,0,
14721152,Redgate Forest Retreat's Djarlma Chalet,91628247,Sheila,,AUGUSTA-MARGARET RIVER,-34.02721,115.07079,Entire home/apt,330,2,9,2022-05-08,0.53,4,263,8,
14721488,Redgate Forest Retreat's Wongin Chalet,91628247,Sheila,,AUGUSTA-MARGARET RIVER,-34.02656,115.06978,Entire home/apt,330,2,7,2022-02-19,0.13,4,255,3,
14723167,Family house in quiet neighbourhood,15407615,Martina,,NEDLANDS,-31.9739,115.8132,Entire home/apt,213,2,38,2022-05-27,0.56,1,296,16,
14732843,Kimberley cool suite,90584167,Trish,,MANDURAH,-32.53256,115.70578,Entire home/apt,95,1,158,2022-03-20,2.44,1,0,26,
14747530,Eaton Retreat,91903978,Michael,,DARDANUP,-33.31832,115.71642,Entire home/apt,149,3,167,2022-06-06,2.39,1,269,38,
14749609,Scarborough Stunner,32882079,Pam,,STIRLING,-31.88486,115.77185,Entire home/apt,160,2,96,2022-05-13,1.37,1,151,20,
14761266,3 Bedroom comfortable apartment with city views,28882638,Ela,,PERTH,-31.95324,115.86053,Entire home/apt,164,5,134,2022-06-15,1.95,2,290,22,
14761426,Quaint 2BR Apt in Freo*East Fremantle*George St*River View*Modern 2BR Apt,45878793,Mabel,,EAST FREMANTLE,-32.04453,115.75855,Entire home/apt,158,3,7,2021-01-26,0.13,14,0,0,
14763444,Quiet 2 bed dog Friendly. heaps of extras. Netflix,87628893,Murray,,GREATER GERALDTON,-28.7934,114.6136,Entire home/apt,124,2,240,2022-06-15,3.44,1,107,65,
14774346,Samson Hideaway Unit,54260101,Dagmar,,KARRATHA,-20.62524,117.19608,Entire home/apt,150,2,173,2022-06-12,2.48,1,81,22,
14774759,Parklane Apartments (C),90554949,Linda,,FREMANTLE,-32.05724,115.7447,Entire home/apt,200,5,16,2022-01-04,0.27,9,308,7,
14788999,On the Grove With Kings Park At Your Door Step,17265829,Rolf,,PERTH,-31.95313,115.84283,Private room,71,100,1,2018-07-12,0.02,1,364,0,
14793663,McCallum House - ocean views from every room,2474702,Jane,,HARVEY,-33.14227,115.69207,Entire home/apt,250,2,47,2022-05-08,0.71,3,230,17,
14808650,"The Little Wren Farm, Lake Clifton",92541789,Linda,,WAROONA,-32.84425,115.69924,Entire home/apt,100,1,331,2022-06-16,4.85,1,136,106,
14808665,"Js' Retreat at Flutes Estate, Margaret River",39887389,Carolyn,,BUSSELTON,-33.79498,115.02101,Entire home/apt,883,3,63,2022-05-15,0.96,22,290,13,
14809861,Gables on the Park - Luxury Retreat in Mt Lawley,13279227,Vesna,,STIRLING,-31.92354,115.86663,Entire home/apt,150,7,94,2022-06-07,1.56,2,62,21,
14817651,"Canal Sunset- Pool table, WIFI, Cinema Room",15360130,Davinia,,MANDURAH,-32.60622,115.64804,Entire home/apt,347,2,76,2022-05-15,1.10,77,191,23,
14827715,300 meters to Mullaloo Beach!  Walk to cafes.,36491041,Karen,,JOONDALUP,-31.78224,115.7396,Private room,80,2,0,,,3,356,0,
14830091,Mediterranean Melville Granny Flat,62050470,Becky,,MELVILLE,-32.03612,115.80505,Entire home/apt,110,5,24,2021-12-10,0.39,1,242,2,
14831323,Abbey Holiday  House by the Beach,67660278,Bruce,,BUSSELTON,-33.65922,115.26476,Entire home/apt,200,2,91,2022-06-06,1.35,1,99,20,
14844538,Lacabane Retreat - Tree Top Upstairs Apartment,34968829,Vicki,,ESPERANCE,-33.86158,121.85933,Entire home/apt,160,1,57,2022-06-04,0.82,4,270,16,
14845208,Lacabane Retreat - Jasmine House,34968829,Vicki,,ESPERANCE,-33.86135,121.85965,Entire home/apt,250,1,41,2022-06-15,0.59,4,260,10,
14845385,Best location in Cottesloe★quiet★200 mtrs to beach,92915034,Aaron,,COTTESLOE,-31.99293,115.7522,Entire home/apt,179,3,182,2022-05-26,2.64,2,43,36,
14857980,Beach Front Holiday Home,41431964,Michelle,,MANDURAH,-32.5784,115.6565,Entire home/apt,250,4,30,2020-12-26,0.45,1,2,0,
14860109,Baudin Heights Apartment 1,93066942,Anne & James,,AUGUSTA-MARGARET RIVER,-33.99417,115.00026,Entire home/apt,250,2,148,2022-06-06,2.19,2,58,38,
14860376,Baudin Heights Apartment 2,93066942,Anne & James,,AUGUSTA-MARGARET RIVER,-33.99372,115.00053,Entire home/apt,350,2,58,2022-04-10,0.83,2,64,14,
14861234,Bridgepoint 1105 - Spacious modern apartment with water views ideal for families or groups,9822545,Mandurah Luxury Accommodation,,MANDURAH,-32.528545,115.717377,Entire home/apt,552,2,9,2021-10-31,0.13,14,245,1,
14875253,"Luxury room, CBD Stroll to East Perth Cove & City",64485243,Trudy,,PERTH,-31.95057,115.87881,Private room,75,2,102,2022-05-30,1.45,1,22,13,
14886779,Barefoot Bungalows,26223816,Bradley,,BROOME,-17.92886,122.22361,Entire home/apt,185,2,1,2017-08-29,0.02,1,0,0,
14889772,Chalbury Park B&B - Winchester Room,93411439,Karen,,HARVEY,-33.07338,115.88474,Private room,122,1,17,2021-12-30,0.33,2,110,7,
14889865,Cottesloe Beach View Apartment,26129687,Richard & Sally,,COTTESLOE,-31.98939,115.75282,Entire home/apt,300,60,102,2020-03-25,1.50,2,365,0,
14901010,Relax at Falcon By The Bay,29664529,Shona,,MANDURAH,-32.58388,115.65271,Entire home/apt,188,2,37,2022-04-19,0.65,28,335,13,
14902355,AVALON BAY BEACH HOUSE,93567069,Sylvana,,MANDURAH,-32.5932,115.63994,Entire home/apt,250,2,34,2022-04-08,0.51,1,353,11,
14903425,Kenata-Fairway next to UWA Free Wi-Fi Apartment  4,67421789,Rod,,SUBIACO,-31.97891,115.81603,Entire home/apt,115,4,17,2021-07-14,0.25,2,101,1,
14909750,Jethro 7/not suitable for self isolation,85752186,Jethro,,BELMONT,-31.94682,115.93881,Entire home/apt,128,1,62,2022-05-03,0.89,10,46,14,
14927907,Quiet and cosy room in Caul desac ..unlimited WiFi,78737921,Kim,,WANNEROO,-31.67713,115.71523,Private room,42,1,33,2021-04-22,0.79,1,257,0,
