id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
2521656,Twin Room close to airport & cbd,12910068,Christine,,BELMONT,-31.95416,115.93724,Private room,50,1,218,2020-03-14,2.45,1,22,0,
1145287,Ines Turicum @ Monkey Rock Winery/Cidery Denmark,7137447,Stephanie,,DENMARK,-35.00581,117.26965,Entire home/apt,203,1,177,2022-07-11,1.68,7,7,35,
2523049,Modern inner-city pad,11347140,Paul,,VINCENT,-31.94124,115.87708,Private room,68,2,56,2022-05-23,0.55,1,0,3,
300640,Extra large room AC NBN WiFi,1548293,Yan,,GOSNELLS,-32.03238,115.958,Private room,70,7,6,2021-12-29,0.05,7,362,1,
1175580,Beach and Country,6433934,Che,,WANNEROO,-31.67629,115.75145,Private room,102,1,0,,,1,365,0,
304886,Silver Street Studios: Fremantle’s unique retreat,1576058,Judy,,FREMANTLE,-32.0639,115.75135,Entire home/apt,301,4,14,2022-02-01,0.41,1,89,5,
305886,Cool king single by Yule Brook WiFi,1548293,Yan,,GOSNELLS,-32.03238,115.958,Private room,40,7,11,2022-08-04,0.09,7,363,3,
315801,Fully refurbished. Self contained furnished Studio,1621815,Phoebe,,MELVILLE,-32.0296,115.83064,Private room,67,3,29,2022-07-14,0.26,1,38,10,
2526541,"The Lodge at Little Rock, Merredin",12937817,Roy,,MERREDIN,-31.48813,118.25972,Entire home/apt,95,1,248,2022-07-29,2.58,1,312,42,
2527224,"Cosy Cottage-perfect location, close to it all",4491206,Shelley,,SUBIACO,-31.95683,115.81,Entire home/apt,195,10,68,2022-08-07,0.66,1,19,8,
1201497,The Hideaway,3377184,Te-NeeleAndKane,,BELMONT,-31.93533,115.94099,Entire home/apt,83,1,877,2022-08-06,7.82,1,235,37,
2527369,Peppy Beach House,9132136,Charles,,CAPEL,-33.52288,115.51126,Entire home/apt,280,2,88,2022-04-25,0.95,1,329,11,
348872,Foreshore Apt 109 -Great location!,1767860,Jenni,,ALBANY,-35.02808,117.88728,Entire home/apt,75,1,468,2022-08-17,3.66,1,32,42,
363087,Balneaire Seven,1834803,Barbara,,ALBANY,-35.02543,117.91209,Entire home/apt,250,2,136,2022-07-23,2.01,1,279,27,
1206699,Cozy Bedroom with own bathroom,6592108,Gwen,,WANNEROO,-31.65247,115.71827,Private room,56,1,3,2020-02-08,0.03,1,355,0,
373860,Standard double room AC NBN,1548293,Yan,,GOSNELLS,-32.03238,115.958,Private room,50,7,6,2022-03-08,0.06,7,353,1,
390748,Relaxing Spa 10 min from the City,1937593,Chantelle & Lance,,CANNING,-32.01614,115.90706,Entire home/apt,800,2,38,2015-12-08,0.30,1,364,0,
2540403,Your home away from home!!!!,536147,Kendra,,MELVILLE,-32.04199,115.83779,Entire home/apt,286,3,74,2022-06-19,0.83,7,142,13,
1233656,"Rustic, restored cottage overlooking Balingup.",6728202,Al,,DONNYBROOK-BALINGUP,-33.75711,115.97846,Entire home/apt,168,2,78,2022-08-07,2.14,1,285,41,
423227,Eclectic Room for Vegan Guests,1724505,Linda,,VINCENT,-31.93885,115.8811,Private room,80,2,59,2022-06-02,0.48,4,202,8,
454941,Peaceful large queen room by creek,1548293,Yan,,GOSNELLS,-32.03238,115.958,Private room,60,7,9,2022-06-05,0.08,7,362,2,
1234975,Charming House in heart of Subiaco,6733465,Valerie,,SUBIACO,-31.95641,115.81855,Entire home/apt,220,15,0,,,1,274,0,
502563,Resort-Style Home,2479925,El,,JOONDALUP,-31.76679,115.78872,Entire home/apt,301,6,35,2022-05-26,0.28,2,270,10,
2554343,Double Room with Shared Bathroom (3),851626,Jodi & Kyle,,JOONDALUP,-31.76687,115.74127,Private room,95,1,17,2022-06-13,0.18,5,338,4,
2555398,Girrawheen couch for rent!,13059883,Jye,,WANNEROO,-31.84455,115.84277,Shared room,95,1,0,,,1,365,0,
1260996,2 Double Bedrooms in Private House.,6868475,Robyn,,MURRAY,-32.58318,115.79354,Private room,60,1,165,2022-07-04,1.50,1,151,41,
2555426,Twin Gums-Subiaco/Perth Cottage,6515090,Gillian,,SUBIACO,-31.95585,115.81821,Entire home/apt,133,3,217,2022-07-30,2.12,1,178,24,
529187,Experience hospitality in our home!,2599999,Miri,,ARMADALE,-32.17342,116.0065,Private room,150,1,0,,,1,365,0,
1281541,HOUSE OF REST 2BR apt 2.5km fr city,6973407,Mabel,,STIRLING,-31.93691,115.8781,Entire home/apt,110,180,12,2014-02-13,0.11,1,298,0,
541072,"Beachside House-Prevelly Villas,Margaret River",2659891,Deirdre And Peter,,AUGUSTA-MARGARET RIVER,-33.97896,114.99394,Entire home/apt,240,2,30,2022-07-25,0.28,3,196,14,
2561342,Margaret River Sea Escape 1,13114227,Tony,,AUGUSTA-MARGARET RIVER,-33.98339,114.99145,Entire home/apt,120,3,23,2022-06-17,0.23,4,258,6,
2561590,Margaret River Sea Escape 2,13114227,Tony,,AUGUSTA-MARGARET RIVER,-33.98415,114.99222,Entire home/apt,200,3,34,2022-07-16,0.34,4,218,6,
1325607,Joondalup Single,3778302,Katrina,,JOONDALUP,-31.73289,115.76525,Private room,60,1,2,2018-01-13,0.02,2,354,0,
1349879,Billie cottage,5216536,Wouter,,WANDERING,-32.69517,116.71559,Entire home/apt,180,1,75,2022-06-16,0.70,2,107,9,
2566204,Private entry motel style room with ensuite,4327305,Fiona,,ESPERANCE,-33.86702,121.88323,Private room,119,3,174,2022-04-01,1.71,1,0,24,
552762,Rose on Surrey!  Bed and Breakfast,2716604,Michele,,BELMONT,-31.95904,115.90662,Private room,104,2,121,2022-08-19,0.98,1,332,7,
566327,Cape Illawarra - Architect's Bliss! Bush/wine/surf,2785721,Geri & Greg,,AUGUSTA-MARGARET RIVER,-33.94986,115.0574,Entire home/apt,290,3,29,2022-04-22,0.25,1,60,3,
1378479,Forrest Tranquility & Privacy,7467101,Kathleen,,BRIDGETOWN-GREENBUSHES,-34.0337,116.23242,Entire home/apt,130,1,116,2022-08-14,1.10,1,46,26,
567450,Lennys: Home SweetHome,2559435,Lenny,,GOSNELLS,-32.07549,115.99272,Private room,50,2,7,2022-05-15,0.06,1,73,3,
2571923,The Ultimate Retro Beach Shack,163922,Benedict,,JERRAMUNGUP,-34.44342,119.39519,Entire home/apt,193,2,227,2022-07-26,2.24,1,18,43,
1382863,Tiny house stay  on permaculture Farm,4206094,Do,,AUGUSTA-MARGARET RIVER,-33.91726,115.04256,Private room,80,2,203,2022-05-10,1.93,1,292,28,
2589277,Quiet city home near train & river,2219390,Deborah,,VINCENT,-31.94383,115.87864,Entire home/apt,100,28,86,2022-07-31,1.00,1,95,1,
588298,Semi Detached Suite - Close to City,2901891,Annette,,VINCENT,-31.92219,115.85459,Entire home/apt,91,2,347,2022-08-19,2.84,1,222,43,
1410839,"Cosy 3 BRM Cottage, sleeps 6, close to everything",7606780,Alex And Edith,,VICTORIA PARK,-31.9987,115.89888,Entire home/apt,192,2,224,2022-08-12,3.34,1,5,47,
594849,COZY RETRO STYLE Duplex Perth,2939181,Rika,,SOUTH PERTH,-31.98394,115.88867,Entire home/apt,131,2,671,2022-08-13,5.60,1,113,71,
600831,FIFO CONVENIENCE/executive stay,2972842,Jocelyn,,BELMONT,-31.95189,115.91298,Entire home/apt,100,90,0,,,1,173,0,
2589912,Koolinda -Perfect for Families and Friend Getaways,13259629,Donna And Karl,,BROOME,-17.97284,122.23047,Entire home/apt,1611,3,28,2022-07-15,0.38,1,204,6,
1423436,Augusta Holiday House,7661339,Rachel,,AUGUSTA-MARGARET RIVER,-34.30755,115.15834,Entire home/apt,191,2,19,2022-05-15,0.18,1,327,3,
2646063,Broadway 2 Crawley Apartment,12629396,Terry,,NEDLANDS,-31.98097,115.814,Entire home/apt,150,4,17,2020-09-05,0.18,11,181,0,
624479,Cafe Heaven Mt Lawley 10min to CITY,3098327,Merrian,,VINCENT,-31.93947,115.873,Private room,70,2,44,2020-02-20,0.36,2,0,0,
636338,Nature-lovers paradise 20min to CBD,1548293,Yan,,GOSNELLS,-32.03238,115.958,Private room,60,7,10,2021-12-06,0.08,7,357,1,
1521619,Comfy Cottage on Perth's Doorstep,121587,Andrea,,BAYSWATER,-31.93387,115.8868,Entire home/apt,160,2,143,2022-08-08,1.82,1,117,22,
2679754,2 Bedroom Unit Centrally located,13721542,Jo,,BUNBURY,-33.33035,115.62968,Entire home/apt,140,2,88,2022-01-21,0.94,2,286,3,
1527235,Luxury Private Room 8 mins to City!,8147988,Sharon,,SOUTH PERTH,-32.00648,115.87385,Private room,110,1,14,2022-07-28,0.13,1,365,3,
2703154,Beach retreat,509371,Megan,,JOONDALUP,-31.78191,115.74958,Private room,120,2,8,2022-01-02,0.10,1,358,1,
645598,The Budget House 12km from Perth in leafy setting,1556947,Amber And Theresa,,WANNEROO,-31.84731,115.85116,Entire home/apt,125,6,96,2022-07-22,0.81,2,316,12,
661474,★Family Home★Deluxe & Ideal★FREE WIFI & GIFTS,3339927,Amirah,,CANNING,-32.07286,115.92149,Entire home/apt,250,3,10,2022-07-11,0.13,6,163,4,
662655,Comfy double room by creek AC NBN,1548293,Yan,,GOSNELLS,-32.03294,115.95893,Private room,50,7,11,2021-09-06,0.09,7,364,1,
662660,Cafe Heaven Blue Room Mt Lawley,3098327,Merrian,,VINCENT,-31.93798,115.87341,Private room,70,2,75,2021-09-28,0.64,2,0,1,
1606282,"Double rm,  Vic Pk end of Burswood",8557399,Kate,,VICTORIA PARK,-31.97234,115.8983,Private room,56,1,56,2022-08-13,0.54,2,300,16,
667201,Leafy Courtyard Aptmt! Mt Lawley,3374886,Geoff & Lyn,,STIRLING,-31.93019,115.87867,Entire home/apt,95,3,206,2022-08-17,1.70,1,256,27,
1619973,Eagle's Nest Lookout Bungalow. Ocean Beach,8618913,John,,DENMARK,-35.007,117.32367,Entire home/apt,145,2,268,2022-07-12,2.63,2,299,37,
668366,The Coach House - Rustic Charm &  Pool,3383167,Noelene,,SUBIACO,-31.95028,115.82215,Entire home/apt,145,5,78,2022-07-29,0.64,1,306,11,
672458,Welcome to our cosy house,3339927,Amirah,,CANNING,-32.03625,115.91183,Entire home/apt,250,3,7,2022-06-06,0.09,6,209,3,
2710890,Denham Holiday Home,12787237,Jo,,SHARK BAY,-25.92394,113.53619,Entire home/apt,120,2,320,2022-08-21,3.22,1,232,37,
1649063,Your private space near everything!,8145217,Noelle,,FREMANTLE,-32.06055,115.74929,Entire home/apt,166,2,141,2022-08-14,1.31,1,131,12,
2766826,Dunsborough Holiday Apartment,14151481,Megan,,BUSSELTON,-33.6144,115.10893,Entire home/apt,257,2,197,2022-07-10,1.96,1,39,29,
678944,Black George House Country Retreat,3455563,Gordon,,MANJIMUP,-34.31527,116.17746,Entire home/apt,125,2,453,2022-08-20,3.78,1,244,59,
682266,John & Lyns/Quiet Family Home,793327,Lyn & John,,JOONDALUP,-31.75782,115.75606,Private room,35,2,90,2022-07-17,0.76,2,316,11,
682524,Perth Pearsall Flat 23km From City!,1556947,Amber And Theresa,,WANNEROO,-31.7782,115.81276,Entire home/apt,120,4,85,2022-08-14,0.72,2,230,11,
1653068,Fremantle Garden Cottage,8766429,SmartStayWA,,FREMANTLE,-32.0606,115.77391,Entire home/apt,87,2,56,2022-02-21,0.52,39,0,6,
706728,Kambarang Eco-cabin,3632460,Sherry (And Barrie),,DONNYBROOK-BALINGUP,-33.56131,115.9851,Entire home/apt,164,2,161,2022-07-11,1.36,1,328,10,
2778738,Peace & Tranquility in Karlkurla.,9185284,Nicole,,KALGOORLIE-BOULDER,-30.71957,121.44859,Private room,90,3,63,2022-06-04,0.63,1,218,9,
1666214,Single private room in Scarborough,8825372,Olga,,STIRLING,-31.90155,115.76992,Private room,70,1,0,,,1,356,0,
2778974,Acacia B&B Jurien Bay,354619,Mary,,DANDARAGAN,-30.29724,115.04857,Private room,135,1,194,2022-08-21,1.99,1,119,43,
713282,"Beachfront the WEDGE on the beach,  Mandurah",3671146,Denise & Barry,,MANDURAH,-32.52651,115.6957,Entire home/apt,251,4,17,2022-06-22,0.18,2,352,4,
718652,Unique Duplex with Treetop Balcony,1724505,Linda,,VINCENT,-31.94041,115.88001,Entire home/apt,100,4,51,2022-07-07,0.42,4,142,15,
1679708,Cosy 1BR near the river,4637490,Peter,,SUBIACO,-31.98819,115.81551,Entire home/apt,250,1,0,,,1,0,0,
725819,"Room single Upmarket  near beaches, costs included",3754542,Margaret,,STIRLING,-31.91586,115.7777,Private room,60,2,42,2022-07-11,0.36,7,304,14,
747648,PERTH CITY-G/F GARDEN APARTMENT,3925559,Lina,,STIRLING,-31.9251,115.88111,Entire home/apt,120,4,132,2022-07-21,1.12,2,234,16,
2794502,Boyd Sea view,3161391,Michael,,COCKBURN,-32.07991,115.76156,Entire home/apt,160,3,31,2022-05-22,0.30,10,299,6,
2811732,Peaceful Sustainable duplex in native bush block,14383650,Severine,,AUGUSTA-MARGARET RIVER,-33.95521,115.01961,Entire home/apt,143,2,392,2022-06-15,3.92,1,85,52,
1681913,Private room in Perth,7010419,Morteza,,STIRLING,-31.89157,115.86669,Private room,59,4,0,,,1,365,0,
2827677,Your Own Space,14466096,Barb & Harry,,VINCENT,-31.9394,115.84586,Entire home/apt,45,181,12,2015-04-06,0.12,2,0,0,
756766,Four on Whatley Perth Maylands flat,512735,Sigrid,,BAYSWATER,-31.92752,115.8931,Entire home/apt,88,10,35,2022-07-18,0.34,8,282,8,
756802,Sevenoaks Apartment Perth Maylands,512735,Sigrid,,BAYSWATER,-31.92722,115.90156,Entire home/apt,87,10,20,2022-06-23,0.17,8,276,7,
756823,The Salon at Sevenoaks  Maylands Perth,512735,Sigrid,,BAYSWATER,-31.92825,115.90278,Entire home/apt,120,7,31,2022-07-08,0.27,8,114,6,
1691504,Allora Apartment Applecross,827051,Carol,,MELVILLE,-32.00889,115.83494,Entire home/apt,150,2,88,2022-06-26,0.82,2,159,17,
760919,Seaside Short Term Rental Apartment,4011409,Wendy,,JOONDALUP,-31.83472,115.75214,Entire home/apt,61,14,138,2022-08-04,1.18,1,245,11,
1715792,Quenda Luxury Nature Getaway - Perth Hills,3992964,Claire & Jeremy (Quenda Guesthouse),,MUNDARING,-31.87882,116.12727,Private room,189,2,70,2022-08-07,0.86,3,32,16,
768678,Inner City / Kings Park / West End,4054831,Graeme,,PERTH,-31.95353,115.84769,Private room,70,7,3,2016-09-13,0.03,1,337,0,
2851529,Wisti Room,14581111,Barb,,SWAN,-31.87125,115.89689,Private room,31,2,102,2019-11-27,1.11,3,0,0,
1761013,"BRIGHT, friendly, Hire car, airport pickup,bicycle",4570709,Amy'S Homestay,,COCKBURN,-32.0907,115.84102,Private room,34,1,118,2022-04-24,1.11,4,233,4,
2852262,"Frangipani Villa Innaloo, Close to beach, shops",14582053,John,,STIRLING,-31.88497,115.78956,Entire home/apt,200,5,63,2021-12-30,0.72,3,107,6,
786046,Cape Villas Dunsborough Unit 2,4143995,Jacqueline,,BUSSELTON,-33.62005,115.0932,Entire home/apt,250,3,89,2022-05-09,0.79,1,0,3,
787951,Oceanview 1 bed Spa Apt at Quality Resort Sorrento,4153323,Andrew,,JOONDALUP,-31.83072,115.74696,Entire home/apt,224,3,15,2022-08-03,0.28,6,340,8,
787990,Oceanview Hotel Studio at Quality Resort Sorrento,4153323,Andrew,,JOONDALUP,-31.83072,115.74696,Hotel room,180,3,3,2020-10-31,0.04,6,333,0,
787999,2 Bedroom Apartment at Quality Resort Sorrento,4153323,Andrew,,JOONDALUP,-31.83073,115.74915,Entire home/apt,219,3,60,2022-07-27,0.58,6,327,26,
1761188,Sandpiper Apartment By The Beach,9258115,Dawn,,BUSSELTON,-33.65855,115.28903,Entire home/apt,143,2,68,2022-07-31,0.66,1,4,22,
802600,Bayswater Views Holiday House,4223738,Kathryn,,BAYSWATER,-31.92566,115.91189,Entire home/apt,136,4,57,2022-08-12,0.52,1,297,17,
806318,The Tardis,3161391,Michael,,FREMANTLE,-32.07182,115.76147,Entire home/apt,173,3,3,2015-03-25,0.03,10,83,0,
806329,The Beach house - Fremantle,3161391,Michael,,FREMANTLE,-32.06905,115.75847,Entire home/apt,190,3,32,2022-03-21,0.30,10,255,6,
2870362,Margaret River House & Spa Retreat,13938170,Dorothy,,AUGUSTA-MARGARET RIVER,-33.95345,115.07768,Entire home/apt,211,2,280,2021-11-28,2.97,2,58,15,
1783543,Toby Inlet Homestead - Dunsborough,2168330,Toby Inlet,,BUSSELTON,-33.63726,115.15668,Private room,146,2,6,2020-03-02,0.10,1,90,0,
811315,"North Freo Chic,executive house + Wifi + NETFLIX",4266413,Jennifer,,FREMANTLE,-32.03319,115.75378,Entire home/apt,230,6,105,2022-08-18,1.00,1,58,17,
811432,Magnificent Water Front Home,3232652,Barry & Viv,,MELVILLE,-32.03338,115.85327,Entire home/apt,460,20,192,2020-02-19,1.65,1,0,0,
1784511,Zamia House ocean views Injidup,479752,Jani,,BUSSELTON,-33.69664,115.00942,Entire home/apt,300,2,61,2022-03-07,0.57,1,231,9,
820818,Fremantle Sailwind Studio,4310618,Isabel,,FREMANTLE,-32.06087,115.76125,Entire home/apt,120,1,32,2022-06-13,0.34,1,20,18,
2877751,Riverview Apartment,10953557,Ann,,EAST FREMANTLE,-32.03814,115.76386,Entire home/apt,103,60,66,2021-01-06,0.66,2,0,0,
2882462,Greenhead South Bay Escape,14731506,Natalie,,COOROW,-30.07126,114.96977,Entire home/apt,270,2,40,2022-07-09,0.44,1,262,8,
1789903,King Single Rm3 Upmarket Suburb Close to Beaches,3754542,Margaret,,STIRLING,-31.91586,115.7777,Private room,65,2,18,2022-06-27,0.17,7,264,2,
2884059,John Street Townhouse,14740468,Rose,,COTTESLOE,-31.99433,115.7526,Entire home/apt,330,3,64,2022-08-15,0.71,1,216,20,
1816845,Saint Oswalds,461653,Robert,,DENMARK,-34.99823,117.3342,Entire home/apt,210,3,65,2022-06-20,0.71,1,287,9,
2899431,Studio 208 has  180 degree ocean views,14820023,Mary,,FREMANTLE,-32.0517,115.7555,Entire home/apt,120,5,27,2022-07-31,0.27,23,341,10,
2899546,South Beach 12 walk to the beach and  restaurants,14820023,Mary,,FREMANTLE,-32.06846,115.75288,Entire home/apt,150,5,14,2022-01-05,0.14,23,285,4,
824473,An Ocean View Hillarys/SorrenVilla,4284891,Kathy,,JOONDALUP,-31.82914,115.75073,Entire home/apt,175,3,59,2022-08-13,0.56,1,150,17,
827350,Peaceful and secured apartment in the city center,3512722,Jemma,,PERTH,-31.95161,115.85654,Entire home/apt,149,3,362,2022-08-16,3.07,2,326,24,
1836823,Soothing nature all the comforts!,9602986,(Email hidden by Airbnb),,NANNUP,-34.07643,115.79588,Entire home/apt,345,2,61,2022-06-12,0.58,1,227,9,
829189,Mandurah Canals Luxury Retreat,4346152,Vicki,,MANDURAH,-32.53415,115.70867,Entire home/apt,320,2,31,2022-07-17,0.32,1,286,12,
2901312,The Lounge - Central Fremantle 1 Bed apartment,14827749,Donna,,FREMANTLE,-32.05277,115.74766,Entire home/apt,115,3,112,2022-08-13,1.13,1,229,22,
1837024,"Beautiful apartment by the river, next to the City",9604058,Marg,,SOUTH PERTH,-31.99933,115.85955,Entire home/apt,130,3,22,2020-02-08,0.24,1,29,0,
2927794,ROOM w/ PRIV. BATH  2 CLASSY 2 PASS,5745887,Carmen,,JOONDALUP,-31.80245,115.75043,Private room,135,1,9,2019-09-09,0.10,8,364,0,
2927801,THE SPANISH LODGE #2 pets o.k. 24 hrs,5745887,Carmen,,JOONDALUP,-31.80234,115.74992,Private room,105,1,4,2022-05-18,0.05,8,364,1,
1844743,"Private room,ensuite.Waterfront home Geographe Bay",5995411,Varley,,BUSSELTON,-33.63389,115.39968,Private room,125,1,243,2022-01-23,2.27,1,0,25,
2951086,Private Guesthouse >2min walk to Freo,7467951,David,,FREMANTLE,-32.0529,115.75256,Private room,155,2,0,,,4,0,0,
845658,Cosy 2Bdrm Cottage big Backyard for Kids & FurKids,4415443,Claire,,SOUTH PERTH,-31.97987,115.88711,Entire home/apt,109,4,187,2022-07-15,1.76,1,230,22,
1848402,Fremantle  Favorite Art House 210 South T,6296267,Leonie,,FREMANTLE,-32.06257,115.75275,Entire home/apt,108,2,183,2020-04-08,1.71,1,0,0,
862215,South Fremantle Cafes & Beach,4519171,Karina,,FREMANTLE,-32.07065,115.76228,Entire home/apt,115,5,116,2022-08-12,1.00,1,278,11,
868079,"STUDY ROOM,Friendly,Big house,bike,airport pickup",4570709,Amy'S Homestay,,COCKBURN,-32.08943,115.84003,Private room,35,1,126,2022-07-31,1.11,4,313,16,
868116,"COZY Room, Double Bed, Loan car, Airport pickup",4570709,Amy'S Homestay,,COCKBURN,-32.08911,115.84135,Private room,35,2,166,2022-08-14,1.47,4,321,15,
2959429,Camp overnight - Food & tour incl.,15105289,Kimberley Dreamtime Adventure Tours,,DERBY-WEST KIMBERLEY,-18.012,124.01004,Private room,492,1,0,,,2,365,0,
2959542,Deluxe Double Room with Shared Bathroom (2),851626,Jodi & Kyle,,JOONDALUP,-31.76683,115.74149,Private room,115,2,12,2022-07-23,0.13,5,343,4,
2959871,3 Day Bush Adventure,15105289,Kimberley Dreamtime Adventure Tours,,DERBY-WEST KIMBERLEY,-18.01362,124.00894,Private room,710,2,0,,,2,365,0,
1870104,TRANQUILITY by the SEA  Pets O.K. 24 HRS.,5745887,Carmen,,JOONDALUP,-31.80234,115.7503,Private room,119,1,4,2020-08-16,0.04,8,364,0,
2960134,Comfortable Stay in Kewdale,15109629,David,,BELMONT,-31.98036,115.9387,Private room,85,1,0,,,1,364,0,
